ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	PWK_logFC	PWK_FDR	B6J_logFC	B6J_FDR	CAST_logFC	CAST_FDR
ENSMUSG00000028274	Rngtt	Rngtt	24018	RNA guanylyltransferase and 5'-phosphatase	-0.045955724320624676	0.6783362465636903	-0.1194685377582912	0.28225430318341826	0.3155407678907909	0.0013339103636760157
ENSMUSG00000030729	Pgm2l1	Pgm2l1	70974	phosphoglucomutase 2-like 1	-0.07471825539092736	0.6787793745947238	-0.684890221487289	2.0638708526427718e-4	-0.6288977269234274	2.0671995536281749e-4
ENSMUSG00000039239	Tgfb2	Tgfb2	21808	transforming growth factor, beta 2	-0.42005722053407524	0.6789071577913484	-1.971541267372111	0.13798916103714015	1.7845896652321724	0.010962915535459179
ENSMUSG00000083373	Gm13392	NA	NA	NA	0.18767022357386975	0.6791795144768994	0.02639797397207284	0.9683309039673103	0.13650020495900284	0.7645824815418143
ENSMUSG00000023156	Rpp14	Rpp14	67053	ribonuclease P 14 subunit	-0.0443705367672875	0.6798346156117577	-0.09885848277476743	0.36415651172067	0.151330063819644	0.09913081183348167
ENSMUSG00000070283	Ndufaf3	Ndufaf3	66706	NADH:ubiquinone oxidoreductase complex assembly factor 3	0.05548576438434236	0.6799296573557037	0.13506733149953964	0.3148462171284065	-0.0212608899357814	0.8736747589400046
ENSMUSG00000070002	Ell	Ell	13716	elongation factor RNA polymerase II	-0.058416545807727684	0.6799439080836304	-0.2782572527778208	0.04250616329234701	0.06739724938274694	0.6021912145595502
ENSMUSG00000104339	C130089K02Rik	NA	NA	NA	-0.11698352413949757	0.680915084526952	0.8023229377260835	0.003917510688006797	0.5070375385374808	0.03967603115423927
ENSMUSG00000028345	Tex10	Tex10	269536	testis expressed gene 10	-0.0608093885872539	0.6811152069697215	0.19225259091154434	0.18188675305533014	-0.5324141746712026	1.532775705144795e-4
ENSMUSG00000098066	Gm26944	NA	NA	NA	-0.17752843744646177	0.6811152069697215	0.0795145694277093	0.9683094421058668	0.01702363723160454	0.9696479431859067
ENSMUSG00000069917	Hba-a2	Hba-a2	110257	hemoglobin alpha, adult chain 2	-0.4294572451924663	0.6814967792039798	-0.4435459923890996	0.7097152230916675	1.476679177149369	0.1007146367250194
ENSMUSG00000044468	Fam46c	Tent5c	74645	terminal nucleotidyltransferase 5C	0.03788199400271264	0.6816208608117974	-0.38940644990006	3.1050197545911747e-05	-0.10368772878116053	0.1915320858199852
ENSMUSG00000057156	Homez	Homez	239099	homeodomain leucine zipper-encoding gene	-0.08462127477891807	0.6816208608117974	0.010981672685029491	0.9693431816799049	0.2872822105803239	0.10121797601748733
ENSMUSG00000104592	Gm42721	NA	NA	NA	0.38649420601501455	0.6819510892542948	3.8203149713550344	5.46594858168932e-7	-3.182026013695464	0.01770938473136951
ENSMUSG00000067424	Zfp563	Zfp563	240068	zinc finger protein 563	0.0982690893311758	0.6819919931871885	-0.17400311535714083	0.5093729001389725	0.31581159415041377	0.12296403811850061
ENSMUSG00000040296	Ddx58	Ddx58	230073	DEAD (Asp-Glu-Ala-Asp) box polypeptide 58	0.04408784422951567	0.6820390204667355	-0.10482073498211136	0.331876838133791	-0.18651843072142185	0.04380717682452148
ENSMUSG00000026974	Zmynd19	Zmynd19	67187	zinc finger, MYND domain containing 19	0.07014979144381443	0.6822101004145519	-0.1590714356597704	0.3724184015661259	-0.23150503226334299	0.12223323744280946
ENSMUSG00000057215	Platr28	NA	NA	NA	0.17937436409719595	0.6823735906236441	0.900557552284466	0.025136339946404646	0.4898641836936695	0.1860426816904464
ENSMUSG00000105247	Gm42519	NA	NA	NA	0.09076535214172761	0.6824234892723046	0.043071971016256094	0.8715663628447433	0.06711627944275689	0.7457219554085905
ENSMUSG00000029822	Osbpl3	Osbpl3	71720	oxysterol binding protein-like 3	0.12258574879079447	0.6828208669130261	1.0704410116118508	2.095233605396574e-4	-3.1048342688696255	5.898037254340264e-10
ENSMUSG00000102961	Gm19918	NA	NA	NA	0.06312255471526103	0.6832639391167803	-0.25951062351458803	0.08737670386906385	-0.037567224237925516	0.8008830457600994
ENSMUSG00000029036	Atad3a	Atad3a	108888	ATPase family, AAA domain containing 3A	-0.05631499231548656	0.6832639391167803	-0.05047007480992155	0.7510980567820247	-0.016489787454635103	0.9043642686599641
ENSMUSG00000033964	Zbtb41	Zbtb41	226470	zinc finger and BTB domain containing 41	-0.07713392535364756	0.6833430975414178	-0.05950162916542173	0.7915788361558375	0.07728961639741162	0.6565560607929468
ENSMUSG00000094372	Gm21839	NA	NA	NA	0.1262044864885186	0.6833430975414178	-0.7112836170096735	0.02704470237751759	-0.5829639238839407	0.03494079179752405
ENSMUSG00000022831	Hcls1	Hcls1	15163	hematopoietic cell specific Lyn substrate 1	-0.03126468162677923	0.6833430975414178	-0.14711473024615643	0.0388880739445018	-0.12126082124356702	0.06324354841154274
ENSMUSG00000025933	Tmem14a	Tmem14a	75712	transmembrane protein 14A	-0.1361403249717903	0.6834564811128214	0.05879093400069246	0.8912028870435553	-0.47566602727907153	0.1078823866383628
ENSMUSG00000039804	Ncoa5	Ncoa5	228869	nuclear receptor coactivator 5	0.07278031003461514	0.6836153575408918	0.2791925326629474	0.10416327659823031	-0.31173055747754275	0.04636822911788753
ENSMUSG00000091623	Gm17092	NA	NA	NA	-0.11555499383136385	0.6839217678821478	0.15701570815661106	0.613028484618821	0.5936239353812113	0.013633606220493472
ENSMUSG00000059995	Atxn7l3	Atxn7l3	217218	ataxin 7-like 3	0.06412907382286498	0.6839618185924997	0.08935481685920146	0.5994689098421775	0.30957633874865603	0.022047891527665477
ENSMUSG00000003752	Itpkc	Itpkc	233011	inositol 1,4,5-trisphosphate 3-kinase C	0.07143212363055132	0.6843475712681413	-0.0748332004692955	0.7125517735919743	-0.0016292495800855253	0.9944295200268263
ENSMUSG00000081926	Gm15536	NA	NA	NA	-0.1847741450765368	0.6843528545322379	-0.20734996898785782	0.6761160078326061	0.06942648001982432	0.8737594324328402
ENSMUSG00000042502	Cd2bp2	Cd2bp2	70233	CD2 cytoplasmic tail binding protein 2	-0.04503377843557739	0.6843528545322379	0.06697117299018027	0.5729931866193935	0.3096734342434586	0.0015328372201461192
ENSMUSG00000037029	Zfp146	Zfp146	26465	zinc finger protein 146	0.07259775073560885	0.6843906886075387	0.5414467612131865	0.0014934101557980426	0.5177923375529426	0.0010631276389584375
ENSMUSG00000029417	Cxcl9	Cxcl9	17329	chemokine (C-X-C motif) ligand 9	-1.0989661083101472	0.6846992493026652	3.519500696292897	0.025859553560495283	-1.8502297348104702	0.5009388449567014
ENSMUSG00000105586	Gm43009	NA	NA	NA	-0.0986847698550572	0.6847300124668321	0.6371795458185102	0.005169315822388764	-0.4431188595766711	0.03735169653407067
ENSMUSG00000108319	RP23-8I8.2	NA	NA	NA	0.12252188324265804	0.6849972181678078	-0.3298679698228821	0.30530895987307116	-0.18799807694770362	0.4978853817697328
ENSMUSG00000074994	Qser1	Qser1	99003	glutamine and serine rich 1	-0.06283449444996134	0.6849972181678078	-0.19776808506618088	0.19006590520155678	0.07588285166493412	0.5883123599090666
ENSMUSG00000027710	Acad9	Acad9	229211	acyl-Coenzyme A dehydrogenase family, member 9	0.06655405211364804	0.6854945756371493	-0.319400032598428	0.04126693018063726	-0.4336689077959206	0.0032936288238215694
ENSMUSG00000097399	Gm26555	NA	NA	NA	-0.3345007301835004	0.6854945756371493	1.133175407842457	0.10206824378551642	-0.6085406477053935	0.411004891497864
ENSMUSG00000074521	Gm14327	NA	NA	NA	-0.11755539718244007	0.6856250100707246	-0.14183366862174404	0.6684456294554642	0.8809618571168779	4.2734628030851636e-4
ENSMUSG00000020843	Timm22	Timm22	56322	translocase of inner mitochondrial membrane 22	0.04262222990200074	0.6857638924142263	-0.25861918166189984	0.009905255110809549	0.05323020029667115	0.5772579725591755
ENSMUSG00000071470	Ccnb1ip1	Ccnb1ip1	239083	cyclin B1 interacting protein 1	-0.27654255148760715	0.6859296267346547	-1.7596043554309433	0.03258334784842731	-0.1143386274844134	0.8725692923002694
ENSMUSG00000107071	Gm42420	NA	NA	NA	-0.08747969212052374	0.6859296267346547	-0.0997406242955351	0.6899512552526674	-0.04854228838904111	0.8191863468385832
ENSMUSG00000036781	Rps27l	Rps27l	67941	ribosomal protein S27-like	0.03526370464258443	0.6865156054889647	0.05410990177338124	0.5536654950063932	0.003148762039055212	0.9728677759920743
ENSMUSG00000102869	2900097C17Rik	2900097C17Rik	347740	RIKEN cDNA 2900097C17 gene	0.14840095655376442	0.6865156054889647	0.17819727672191968	0.6790082508749913	-0.16226481348856642	0.6482325377735231
ENSMUSG00000084260	Gm12844	NA	NA	NA	0.19862102890051686	0.6865515134811878	0.42065567129182213	0.40879865946707633	0.21459774947603036	0.6341205026215557
ENSMUSG00000081967	Gm14017	NA	NA	NA	0.14436787270242277	0.6868014176749718	-0.002535760600359841	0.999982017438149	-0.19054544347578478	0.5851817713533033
ENSMUSG00000091228	Gm20390	NA	NA	NA	-0.23171038918508235	0.6871325067667492	-0.1812336352790181	0.7964243999303128	-0.26397260835117853	0.6297432040877531
ENSMUSG00000026977	March7	March7	57438	membrane-associated ring finger (C3HC4) 7	-0.052102981522516606	0.6873225235041847	0.27158747306756065	0.02358300390692487	0.16919747656051753	0.12527271332411316
ENSMUSG00000100347	Gm7895	NA	NA	NA	0.21292198556152206	0.687444566229326	-0.17854003494121246	0.7945159372064914	0.47854638930188886	0.29897067796004656
ENSMUSG00000069307	Hist1h2bq	Hist1h2bq	665596	histone cluster 1, H2bq	-0.3129011751684657	0.6878849967295045	-1.7122151599354822	0.07921049391902148	1.791136459452971	0.0015453854916966285
ENSMUSG00000038534	Osbpl7	Osbpl7	71240	oxysterol binding protein-like 7	0.060540343495060704	0.6878911383528736	-0.021641553876477385	0.9120495016921533	0.07377103509340985	0.5915035432251413
ENSMUSG00000040351	Ankib1	Ankib1	70797	ankyrin repeat and IBR domain containing 1	-0.05180828850613084	0.6878923406449576	0.08292657193925534	0.5423359407505767	0.054164269763145007	0.6471925229481301
ENSMUSG00000047749	Zc3hav1l	Zc3hav1l	209032	zinc finger CCCH-type, antiviral 1-like	-0.253766049390449	0.6882506748021477	0.6245464885901147	0.30532576931219685	-0.22049269945298408	0.7142301853007875
ENSMUSG00000006310	Zbtb32	Zbtb32	58206	zinc finger and BTB domain containing 32	-0.23750182506078124	0.6890973394819723	0.12216295990366884	0.870591732292427	-0.7732357375482594	0.16419781151569052
ENSMUSG00000078653	Cntd1	Cntd1	68107	cyclin N-terminal domain containing 1	-0.1764543635081057	0.6890973394819723	0.055622034415979696	0.9229014676693144	0.3606520044888943	0.33631456372595575
ENSMUSG00000073590	3222401L13Rik	NA	NA	NA	0.039302313489707225	0.6892964596782705	0.7446684495635076	1.1909650770068503e-9	-0.20587690000816317	0.014825191918838266
ENSMUSG00000033170	Card10	Card10	105844	caspase recruitment domain family, member 10	0.3161401389597142	0.6892964596782705	0.43300696089477003	0.6354503225030592	0.3858768248189049	0.5987249347910593
ENSMUSG00000038759	Nup205	Nup205	70699	nucleoporin 205	0.06705876349185598	0.6892964596782705	0.04701574849868976	0.8169714099871692	0.11331328912210499	0.44929919406509156
ENSMUSG00000029754	Dlx6	Dlx6	13396	distal-less homeobox 6	0.13363499983976582	0.6900530116478213	0.5223598849649284	0.10211917973959661	-0.43558227657219944	0.14977317295487536
ENSMUSG00000019952	Poc1b	Poc1b	382406	POC1 centriolar protein B	-0.05940125037387834	0.6901711446462742	0.17132768980434546	0.23965609519338676	0.20937669099846615	0.09848000692438762
ENSMUSG00000100075	1700018L02Rik	NA	NA	NA	0.12687321053941278	0.6901711446462742	0.18161882728752668	0.6101600790706782	1.9959315749254842	4.150652191170484e-9
ENSMUSG00000079450	Cldn34c1	Cldn34c1	73061	claudin 34C1	0.21158831822456756	0.690271369222615	2.681909035288198	1.319422474525405e-7	1.5319833671107344	4.529307067813658e-4
ENSMUSG00000036376	Abt1	Abt1	30946	activator of basal transcription 1	0.047064891394703316	0.6905885534938501	0.06161624968877474	0.634292818017082	-0.1933275507650355	0.05805372521034721
ENSMUSG00000081678	Gm12959	NA	NA	NA	-0.513591464547238	0.6905885534938501	2.952089901806892	9.714653372291908e-4	2.1380666854777575	0.0125603175132999
ENSMUSG00000026109	Tmeff2	Tmeff2	56363	transmembrane protein with EGF-like and two follistatin-like domains 2	-0.5567793352239337	0.6905885534938501	-3.2040575577679227	0.10403813266046026	4.226595709750668	1.8302447397495132e-6
ENSMUSG00000097221	1810049J17Rik	NA	NA	NA	0.2330146620367387	0.6907277277345684	-0.057462424815815184	0.94635381523163	0.854255421389002	0.08579801073117263
ENSMUSG00000104315	Gm37906	NA	NA	NA	-0.06794808006108008	0.6907645558448103	0.2860291135284366	0.07727462195217016	-0.060631905056397956	0.704449118536834
ENSMUSG00000024889	Rce1	Rce1	19671	Ras converting CAAX endopeptidase 1	-0.05617364736162107	0.6908917910095743	-0.23691188750048742	0.07994950446538837	-0.34122899729578376	0.005982541670832721
ENSMUSG00000053536	Cstf2t	Cstf2t	83410	cleavage stimulation factor, 3' pre-RNA subunit 2, tau	0.046594449076003554	0.6911453708461404	-0.08582991176951077	0.48300595826632686	-0.18558141577686485	0.06564047401206112
ENSMUSG00000092686	Gm25745	NA	NA	NA	-0.20996182695829912	0.6911453708461404	0.16476429055982073	0.7945159372064914	0.6058611138887279	0.16397571707155179
ENSMUSG00000020124	Usp15	Usp15	14479	ubiquitin specific peptidase 15	0.05841709756077764	0.6911666504140914	0.25758581672214875	0.062737438310784	0.29222694680643235	0.02022988597782862
ENSMUSG00000017843	Ppp2r5c	Ppp2r5c	26931	protein phosphatase 2, regulatory subunit B', gamma	-0.04131853920199266	0.6912228946528242	0.24852742438920664	0.01025867800239095	0.3456234527644723	2.5498470537331345e-4
ENSMUSG00000050608	Minos1	Micos10	433771	mitochondrial contact site and cristae organizing system subunit 10	-0.033270543108147095	0.6916172908748441	-0.21660748859003817	0.005662618402876455	-0.14877480216242128	0.037454195353899225
ENSMUSG00000021670	Hmgcr	Hmgcr	15357	3-hydroxy-3-methylglutaryl-Coenzyme A reductase	0.0606952729151099	0.6916866465741691	-0.34177686821720826	0.019902462017329987	-0.06952781546129928	0.6208495658206818
ENSMUSG00000038560	Sp6	Sp6	83395	trans-acting transcription factor 6	0.2698669148451235	0.6919093331910985	0.23119611533055798	0.7892605021462293	0.26728207836714635	0.6843516859752673
ENSMUSG00000038298	Pdzk1	Pdzk1	59020	PDZ domain containing 1	-0.15367570112364262	0.6919093331910985	-0.37499450428842557	0.3667838105782451	-0.35036163437505297	0.30989648332455977
ENSMUSG00000030870	Ubfd1	Ubfd1	28018	ubiquitin family domain containing 1	0.04047213143379469	0.6920929682090345	-0.4057541985580187	8.428721359017333e-5	-0.18262793751614068	0.037509926401288966
ENSMUSG00000032349	Elovl5	Elovl5	68801	ELOVL family member 5, elongation of long chain fatty acids (yeast)	0.04475456370316582	0.692171354981848	-0.2085721973796711	0.058099847968564974	1.1401020816660403	8.61598449867835e-13
ENSMUSG00000031133	Arhgef6	Arhgef6	73341	Rac/Cdc42 guanine nucleotide exchange factor (GEF) 6	-0.03386669371505577	0.6922805194749828	-0.0587019496357612	0.5074216485607029	-0.34127844986320366	2.9609546668255464e-5
ENSMUSG00000109483	Pcdhgb8.1	NA	NA	NA	0.21777163852925155	0.6924397788832202	0.9125716773177736	0.08028312832596678	0.0693759018100329	0.903979887421882
ENSMUSG00000109208	Cd37.1	NA	NA	NA	0.13707503555683012	0.6928662009449752	0.20983408917388566	0.5869433977827976	0.08453144879629439	0.804559894105953
ENSMUSG00000005982	Naa60	Naa60	74763	N(alpha)-acetyltransferase 60, NatF catalytic subunit	0.048814493684961366	0.6932214787308542	0.5254620950278084	2.9732214114758725e-5	0.6523144949783024	3.741682548304992e-7
ENSMUSG00000105072	Gm44335	NA	NA	NA	-0.16183453449072327	0.6934645482101983	0.9039493151749578	0.011448035546559808	0.06406730258721732	0.9031165367343782
ENSMUSG00000025450	Gm9752	NA	NA	NA	0.15710709356008232	0.6936140353231705	-0.20657625861942377	0.5795084290085967	-2.578050203157274	4.850909006195509e-8
ENSMUSG00000020589	Fam49a	Fam49a	76820	family with sequence similarity 49, member A	0.06646964061031925	0.6936649843904292	-0.8271831225034613	8.579356002655019e-6	0.2321654194004254	0.1072807836558094
ENSMUSG00000031458	Coprs	Coprs	66423	coordinator of PRMT5, differentiation stimulator	0.06732310397551475	0.693749303381531	-0.11651875351553186	0.5247630586843575	-0.5510058542317616	5.307958095229048e-4
ENSMUSG00000040714	Klc3	Klc3	232943	kinesin light chain 3	0.1706989200026768	0.6948329975307894	-0.07860053013872487	0.8977750353299639	-0.395401862038777	0.35526606546603146
ENSMUSG00000107358	Gm43168	NA	NA	NA	0.2526100836257624	0.6948950551675468	0.7200630887305868	0.26352162857249645	0.1045747528210921	0.8746745656602423
ENSMUSG00000018425	Dhx40	Dhx40	67487	DEAH (Asp-Glu-Ala-His) box polypeptide 40	-0.05920751745899022	0.6951848126200282	-0.09487400848134228	0.5599417084018642	-0.08067794084384444	0.5555318974755353
ENSMUSG00000057637	Prdm2	Prdm2	110593	PR domain containing 2, with ZNF domain	0.05288740351876305	0.6953240137210959	0.37379369013212466	0.0032646294357976985	0.15876557148054138	0.17002980169729534
ENSMUSG00000071076	Jund	Jund	16478	jun D proto-oncogene	0.03408218296086729	0.6954041684838171	0.057617011275634455	0.5213996663574124	-0.3887631529368585	5.7509204897607385e-6
ENSMUSG00000014767	Tbp	Tbp	21374	TATA box binding protein	0.04472704324957957	0.6957887986156963	0.49493292946287637	2.1645548520019103e-5	-0.4538071115385975	4.051746488161474e-5
ENSMUSG00000062762	Ei24	Ei24	13663	etoposide induced 2.4 mRNA	-0.038461020367970056	0.6957887986156963	-0.1598004395989449	0.08613714006675655	0.2561272187454551	0.002889152719949032
ENSMUSG00000074800	Gm4149	NA	NA	NA	0.17849679890103096	0.695877725545975	0.48722082041549625	0.30466137342053323	-8.163122600392205	1.1673741281723843e-8
ENSMUSG00000032840	2410131K14Rik	2410131K14Rik	76792	RIKEN cDNA 2410131K14 gene	-0.05967078690101524	0.6959335158990907	-0.258529245805653	0.07225643844370422	-0.02482325404098196	0.8692623922810284
ENSMUSG00000025498	Irf7	Irf7	54123	interferon regulatory factor 7	0.20615147244526466	0.6959438402025913	0.9641342799095262	0.05457491439606665	-3.455538620108749	2.212488007497588e-5
ENSMUSG00000024544	Ldlrad4	Ldlrad4	52662	low density lipoprotein receptor class A domain containing 4	-0.03786905595132808	0.6959446396454069	-0.12230083901385833	0.18971081652848149	0.42368473701874393	7.269730029738199e-6
ENSMUSG00000105078	Gm35911	Vamp9	102639650	vesicle-associated membrane protein 9	0.3230207286132718	0.6960612778485027	-0.36552065340775614	0.7557755078126067	2.488646904322671	7.141842481015332e-5
ENSMUSG00000034880	Mrpl34	Mrpl34	94065	mitochondrial ribosomal protein L34	-0.03588156247779244	0.6960612778485027	0.15087888664429774	0.07992575101237721	-0.1784010766520042	0.023518406006833376
ENSMUSG00000018381	Abi3	Abi3	66610	ABI gene family, member 3	0.051231484937787376	0.696121780934851	-0.059978534297450245	0.6732154305657178	-0.08216449963758271	0.48013850724267704
ENSMUSG00000081429	Rps27-ps1	NA	NA	NA	0.32715607122799584	0.6962372306191827	0.10402121744885744	0.9314930003430075	-1.0052328924171223	0.2743408181834032
ENSMUSG00000033237	Arid2	Arid2	77044	AT rich interactive domain 2 (ARID, RFX-like)	-0.04404223553708861	0.6963015157328157	0.017364127548412888	0.9016452957346541	0.03483184492286608	0.7403674948973181
ENSMUSG00000098530	Gm28051	NA	NA	NA	0.12950084306371412	0.6963015157328157	0.12792792148098314	0.7492433396242585	0.36849478562873517	0.20729852430983658
ENSMUSG00000105852	Gm42890	NA	NA	NA	-0.2506966991652824	0.6965335372606377	1.4365313292972808	0.008301435634128013	-0.631650507257493	0.2984375456088551
ENSMUSG00000102762	4930403P22Rik	NA	NA	NA	-0.216190127175353	0.6967855893514293	0.00722504517476072	0.9971928934690037	-0.44708137476414556	0.40475556841301913
ENSMUSG00000087629	Gm12246	NA	NA	NA	-0.11453087769710174	0.696904428494117	-0.34864879095347456	0.25950417547484883	-0.5216277225555872	0.04813667493243147
ENSMUSG00000085274	BC046401	NA	NA	NA	-0.10664137884480453	0.6970548489524849	0.4312913113429162	0.09568921605147389	0.05091707029964803	0.8484989024897337
ENSMUSG00000049739	Zfp646	Zfp646	233905	zinc finger protein 646	0.05021224308462331	0.6972282794782706	0.01788290266525914	0.9135774430164076	0.4768482128301126	7.502589113337854e-5
ENSMUSG00000057329	Bcl2	Bcl2	12043	B cell leukemia/lymphoma 2	0.14409037250943438	0.6973040308220014	-0.222893605288745	0.5847130015811732	0.041953237299814095	0.9099746541837167
ENSMUSG00000004285	Atp6v1f	Atp6v1f	66144	ATPase, H+ transporting, lysosomal V1 subunit F	-0.03374031368966804	0.6976077517651041	-0.07083447587546304	0.41368253128201626	0.022614188358427358	0.7816135809808842
ENSMUSG00000060275	Nrg2	Nrg2	100042150	neuregulin 2	0.2484235065291182	0.697821097137903	0.1757721558715558	0.8283728120777963	0.5992225911109367	0.2759342427318115
ENSMUSG00000058301	Upf1	Upf1	19704	UPF1 regulator of nonsense transcripts homolog (yeast)	0.04559187386485288	0.6979394536940565	-0.10803789836193392	0.3571708277074859	0.12318058805681692	0.22064117651010948
ENSMUSG00000025246	Tbl1x	Tbl1x	21372	transducin (beta)-like 1 X-linked	0.034121987145804764	0.6982169653853678	-0.07397262503858393	0.40368411725443354	0.0929225365613061	0.21876415980369562
ENSMUSG00000032601	Prkar2a	Prkar2a	19087	protein kinase, cAMP dependent regulatory, type II alpha	0.04871992263499492	0.6983971097882811	0.24255710788461546	0.03945885614656075	-0.012300235154527937	0.9225325290830031
ENSMUSG00000107798	Gm44064	NA	NA	NA	-0.24032040649239966	0.6986636484552586	0.7006330685710723	0.22321036525239568	-0.6802445897212073	0.2308028272347795
ENSMUSG00000030254	Rad18	Rad18	58186	RAD18 E3 ubiquitin protein ligase	-0.130626102924607	0.6986766573205269	0.0862972728124875	0.8339021706113305	0.6450020588926827	0.02107514125466128
ENSMUSG00000038822	Hace1	Hace1	209462	HECT domain and ankyrin repeat containing, E3 ubiquitin protein ligase 1	-0.07605156195542538	0.6986946868830202	-0.03997624812715894	0.8683501585504377	-0.19018447951660708	0.26615538453807774
ENSMUSG00000005936	Kctd20	Kctd20	66989	potassium channel tetramerisation domain containing 20	0.04091268227385845	0.6991397126052264	-0.03660753896116842	0.7647593009947116	0.09677581027922638	0.2927493380460985
ENSMUSG00000055660	Mettl4	Mettl4	76781	methyltransferase like 4	0.09482480609952518	0.6991919422107835	0.2225142588234317	0.37872529029357854	0.3252351380336703	0.12144651344262548
ENSMUSG00000039910	Cited2	Cited2	17684	Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2	0.10944955382959588	0.6999406340316278	-0.4791507219157595	0.08106670238509203	0.4757894257295717	0.05288412159058065
ENSMUSG00000073096	Lrrc61	Lrrc61	243371	leucine rich repeat containing 61	0.25686294774242113	0.6999781730321215	0.5273986396837955	0.4602350059440814	1.7206402676031443	0.0010665987276789258
ENSMUSG00000104823	Gm43182	NA	NA	NA	0.17186725650173043	0.6999781730321215	0.02228482374177574	0.9740499799425418	0.8047604625765012	0.029877434961813495
ENSMUSG00000020059	Sycp3	Sycp3	20962	synaptonemal complex protein 3	0.13199959336582603	0.6999976356786796	-0.4168605938178949	0.2527397072733454	-0.35283607109044673	0.2535394917006361
ENSMUSG00000031805	Jak3	Jak3	16453	Janus kinase 3	-0.05606736576643768	0.7007317418067708	-0.03339346304326955	0.850865101781611	-0.14386709448738144	0.25612944536728816
ENSMUSG00000017421	Zfp207	Zfp207	22680	zinc finger protein 207	0.034977476681545494	0.7007317418067708	0.11685412092728534	0.17593618828842475	0.20792446844566417	0.008035036514843573
ENSMUSG00000067787	Blcap	Blcap	53619	bladder cancer associated protein	0.04998980610606056	0.7007317418067708	-0.3987926089453805	0.0017832438678565075	-0.33774374134133667	0.003484065321009226
ENSMUSG00000084252	Gm12036	NA	NA	NA	-0.08295262374571287	0.7009224954771169	0.20921551825464862	0.3362964688358516	-0.4026340672633974	0.03389523272429981
ENSMUSG00000028309	Rnf20	Rnf20	109331	ring finger protein 20	0.04080424578610385	0.7009580038947528	0.02686371365069269	0.8301769133295037	0.2505817383423923	0.0064447568998645104
ENSMUSG00000033392	Clasp2	Clasp2	76499	CLIP associating protein 2	-0.04129288840394958	0.7012378442735312	0.07970551549659385	0.46815293995001384	-0.6996361955054257	1.1874072348598172e-8
ENSMUSG00000062456	Rpl9-ps6	NA	NA	NA	-0.18552310863292754	0.7012378442735312	-0.46559542167403845	0.34251000436965967	-8.41943625101968	1.816323678130776e-9
ENSMUSG00000038538	Ubn2	Ubn2	320538	ubinuclein 2	-0.03588475461412546	0.701571457039528	-0.008996807309598669	0.9398422601131056	0.108946948746721	0.17213925878487477
ENSMUSG00000085802	Gm16059	NA	NA	NA	0.0674145966452833	0.7016044731604241	0.2038558542754162	0.23615929842946698	-0.4268551681265662	0.006364675568690451
ENSMUSG00000031403	Dkc1	Dkc1	245474	dyskeratosis congenita 1, dyskerin	0.044462568051848	0.7019659253856949	0.02907376339412501	0.8331634553924525	0.03168809351076432	0.7725740358556631
ENSMUSG00000061518	Cox5b	Cox5b	12859	cytochrome c oxidase subunit 5B	-0.03903537737590735	0.7021579145800695	0.14359544709056046	0.13544724808588293	0.051636585756644315	0.5740951801941736
ENSMUSG00000057130	Txnl4a	Txnl4a	27366	thioredoxin-like 4A	-0.05700962231260119	0.7024225388620646	-0.7697702218769937	2.3013780079364064e-6	-0.20570101865162127	0.10672925652664005
ENSMUSG00000100022	Gm29590	NA	NA	NA	0.4894762836449275	0.7024433669486289	-0.24444188629425104	0.8996848086473711	3.795862294516594	1.0195032121559559e-5
ENSMUSG00000051256	Jagn1	Jagn1	67767	jagunal homolog 1	-0.035086105884509146	0.7024548389476986	-0.0930788882902487	0.3014210060578033	0.006131969246459699	0.9481417843072136
ENSMUSG00000046032	Snx12	Snx12	55988	sorting nexin 12	0.051700899591750754	0.7026250909188623	-0.07879782033649764	0.5907556491357865	-0.11952608070634968	0.31496378794451174
ENSMUSG00000038495	Otud7b	Otud7b	229603	OTU domain containing 7B	0.04587854389134673	0.7026468008679737	-0.031739044157401634	0.8243278575827199	0.2660550702515639	0.010120762065270798
ENSMUSG00000103611	Gm37195	NA	NA	NA	-0.29788728869500786	0.7026468008679737	0.6608478679153011	0.38922508484056556	-0.6436066005901113	0.3826483584664857
ENSMUSG00000030045	Mrpl19	Mrpl19	56284	mitochondrial ribosomal protein L19	0.040757768610901815	0.7026468008679737	-0.2683083153712091	0.007939752016878378	-0.4199200008888654	3.7180231731420456e-5
ENSMUSG00000022354	Ndufb9	Ndufb9	66218	NADH:ubiquinone oxidoreductase subunit B9	0.03100220942567153	0.7026468008679737	0.1121178267994769	0.1440510280060169	-0.15914375986959595	0.022000402603440886
ENSMUSG00000057894	Zfp329	Zfp329	67230	zinc finger protein 329	-0.05146474657994167	0.7029707408128572	0.19011955884206075	0.137148756188543	-0.54221507472026	2.863275825552259e-5
ENSMUSG00000029571	Tmem106b	Tmem106b	71900	transmembrane protein 106B	-0.03610244802437199	0.703201523733561	0.06618278075380307	0.49734424245113085	0.08673141698799361	0.2892150419574283
ENSMUSG00000091514	Gm17484	Gm17484	100503003	predicted gene, 17484	0.079774125538039	0.703518599908079	0.04429206214673378	0.8665824219917729	0.24166519550094698	0.18008420820489165
