ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	PWK_logFC	PWK_FDR	B6J_logFC	B6J_FDR	CAST_logFC	CAST_FDR
ENSMUSG00000002603	Tgfb1	Tgfb1	21803	transforming growth factor, beta 1	-0.020880861713642573	0.9644449461931902	-0.3814348841018034	0.1516674275134526	-0.5033196158219106	0.015245643110722386
ENSMUSG00000005982	Naa60	Naa60	74763	N(alpha)-acetyltransferase 60, NatF catalytic subunit	0.07396250739822172	0.9646941761008089	0.48930273838473937	0.6771790341210796	1.034757486454719	0.07474587973814809
ENSMUSG00000025277	Abhd6	Abhd6	66082	abhydrolase domain containing 6	-0.02837749741102162	0.9652400044509968	-0.4148849857752579	0.29102646895092266	0.14664194528584587	0.6675944019929055
ENSMUSG00000063108	Zfp26	Zfp26	22688	zinc finger protein 26	-0.0969003485676076	0.9653139084337191	0.1712178933861092	0.9409412841603434	0.48842841878300713	0.632625172465391
ENSMUSG00000026667	Uhmk1	Uhmk1	16589	U2AF homology motif (UHM) kinase 1	0.04858392819690038	0.9653139084337191	-0.1944516600280199	0.8518115853209131	-0.056192631223619234	0.941187320739757
ENSMUSG00000001642	Akr1b3	Akr1b3	11677	aldo-keto reductase family 1, member B3 (aldose reductase)	-0.025980484830126768	0.9653263346808922	0.6619242987420898	0.00854929247389613	0.11694826996553351	0.7670846624033121
ENSMUSG00000028678	Kif2c	Kif2c	73804	kinesin family member 2C	-0.07441089103372406	0.9656325776499003	0.2524170997386641	0.8671842052081891	0.30771350211572346	0.7197466267756373
ENSMUSG00000018040	Rrp7a	Rrp7a	74778	ribosomal RNA processing 7 homolog A (S. cerevisiae)	-0.04092450489639045	0.9656325776499003	0.1433003395985916	0.8696138583144567	-0.15557472324309546	0.7738681113193034
ENSMUSG00000035151	Elmod2	Elmod2	244548	ELMO/CED-12 domain containing 2	0.038662947476021836	0.9656325776499003	-0.058145807179608405	0.9806394022681444	-0.04035257402490713	0.9604772629346303
ENSMUSG00000040620	Dhx33	Dhx33	216877	DEAH (Asp-Glu-Ala-His) box polypeptide 33	-0.06082666524293159	0.9656325776499003	0.0392161399613146	0.989140620947912	-0.024354188634335312	0.9833578805621203
ENSMUSG00000041733	Coq5	Coq5	52064	coenzyme Q5 methyltransferase	0.04146113717094273	0.9656325776499003	-0.6551894659201546	0.26342123287911245	-0.22855811532928835	0.6484415644088843
ENSMUSG00000062981	Mrpl42	Mrpl42	67270	mitochondrial ribosomal protein L42	0.02932957138891887	0.9656325776499003	0.04372159962712685	0.9579751895868508	-0.5832935333470811	0.04037594022254752
ENSMUSG00000032897	Nfyc	Nfyc	18046	nuclear transcription factor-Y gamma	0.05962977531903192	0.9656325776499003	0.008415919157713152	1	0.28063547736591105	0.6787401416367789
ENSMUSG00000058594	Fbxo18	Fbh1	50755	F-box DNA helicase 1	0.05710948329617036	0.9656325776499003	0.785981575577169	0.23111392541407644	-0.014655407292864629	0.9921495948162463
ENSMUSG00000034940	Synrg	Synrg	217030	synergin, gamma	0.03350776984724269	0.9657476482027975	0.3239924099583496	0.5234121251663443	0.9799465537673521	4.242687916920955e-4
ENSMUSG00000032245	Cln6	Cln6	76524	ceroid-lipofuscinosis, neuronal 6	0.0593253975955085	0.9657476482027975	0.18224511882978586	0.8895137735086985	-0.17586695218863407	0.8283365125325722
ENSMUSG00000000339	Rtca	Rtca	66368	RNA 3'-terminal phosphate cyclase	0.0580324138092984	0.9657476482027975	-0.10729459927009864	0.9458279265749783	-0.2902452151446142	0.6833254499412116
ENSMUSG00000082894	Gm6480	NA	NA	NA	-0.08375271826355164	0.9661418315226908	0.08319642855777476	0.9794693033837152	-0.37984917500688165	0.7329919128980448
ENSMUSG00000029686	Cul1	Cul1	26965	cullin 1	-0.02262710939734015	0.9663727823588395	-0.0473532654519768	0.9385290371548258	0.049929970907168976	0.8855681192342688
ENSMUSG00000042507	Elmsan1	Elmsan1	238317	ELM2 and Myb/SANT-like domain containing 1	0.051304289307334626	0.9664202951816162	0.052407779554610436	0.9787142311547896	-0.7787935813397552	0.14728547844229442
ENSMUSG00000048126	Col6a3	Col6a3	12835	collagen, type VI, alpha 3	-0.1305210829074203	0.9667341680861431	2.283644842405686	0.015659856039219003	4.313907722358547	5.793896401056869e-10
ENSMUSG00000024527	Afg3l2	Afg3l2	69597	AFG3-like AAA ATPase 2	-0.049468866431592304	0.9668043018036808	-0.30135382871882443	0.7525477491747207	-0.28631666731146427	0.6297566490477761
ENSMUSG00000046139	Patl1	Patl1	225929	protein associated with topoisomerase II homolog 1 (yeast)	0.05831236922503216	0.9668998837835157	-0.2741470626735473	0.8294916870791761	0.1770935404483022	0.8245148277005159
ENSMUSG00000040652	Oaz2	Oaz2	18247	ornithine decarboxylase antizyme 2	0.045922004899672644	0.9670714350638921	-0.20579648253845492	0.838300360045504	-0.5115103584747628	0.3122648704280106
ENSMUSG00000036639	Nudt1	Nudt1	17766	nudix (nucleoside diphosphate linked moiety X)-type motif 1	0.12298744340448135	0.9671484613407283	0.8939473709461541	0.3960940216971093	-0.045469374625103226	0.9760278034761388
ENSMUSG00000040250	Asun	Ints13	71177	integrator complex subunit 13	0.046649585444576605	0.9671484613407283	0.04680610604723087	0.9795272289376605	-0.36937916255624176	0.5038823037240714
ENSMUSG00000025232	Hexa	Hexa	15211	hexosaminidase A	0.01889804547018684	0.9671484613407283	-0.12572535778663915	0.7422629671669824	-0.5516739896992774	0.005201882941172119
ENSMUSG00000089951	Gm14435	NA	NA	NA	-0.06912061146153456	0.9680698142432247	-1.4133142893946116	0.17262651750710936	0.29991006768052364	0.7171774942196929
ENSMUSG00000106543	Gm43378	NA	NA	NA	0.052451853351780826	0.9680698142432247	0.28561515066420656	0.7847916111865771	0.023198314653252727	0.9828405053166049
ENSMUSG00000015335	Zdhhc12	Zdhhc12	66220	zinc finger, DHHC domain containing 12	0.054874646250369384	0.9680698142432247	0.5105260308349573	0.44653388032386493	0.2683774862366185	0.6234203669997157
ENSMUSG00000047632	Fgfbp3	Fgfbp3	72514	fibroblast growth factor binding protein 3	0.11237299049026339	0.9684103688693854	2.1778783517425304	0.027579077957499018	0.37917854988167954	0.7986184163943832
ENSMUSG00000027475	Kif3b	Kif3b	16569	kinesin family member 3B	0.045175346295665185	0.9684103688693854	0.12278896776269393	0.9146297148785718	-0.19697064775892406	0.7508316724517767
ENSMUSG00000028771	Ptpn12	Ptpn12	19248	protein tyrosine phosphatase, non-receptor type 12	0.05141347550128505	0.9684103688693854	-0.7351657232432092	0.36567187369232745	-0.028434100836392952	0.9769003057227248
ENSMUSG00000108042	B130021K23Rik	NA	NA	NA	0.07658445095493328	0.9684103688693854	-0.08845266333036847	0.9738188732338854	0.5351872808039919	0.5162904157416179
ENSMUSG00000074877	Gm10780	NA	NA	NA	-0.04731196648729393	0.9684103688693854	-0.16037635456575672	0.8886278095092562	-0.2708325861191779	0.6474203518380188
ENSMUSG00000059486	Kbtbd2	Kbtbd2	210973	kelch repeat and BTB (POZ) domain containing 2	-0.034555203926821675	0.968585166942346	0.21309809484167364	0.7448230769277709	0.2748413339682923	0.4834270769547845
ENSMUSG00000074102	Rbm15b	Rbm15b	109095	RNA binding motif protein 15B	-0.046460224694202974	0.968585166942346	-0.008088625785693391	1	-0.4056536251617354	0.458523731878335
ENSMUSG00000028053	Ash1l	Ash1l	192195	ASH1 like histone lysine methyltransferase	-0.02258474773272627	0.9686674113443525	0.07059038062198693	0.9030375721921746	0.0656668852268103	0.8528079606190314
ENSMUSG00000086213	A330040F15Rik	A330040F15Rik	74333	RIKEN cDNA A330040F15 gene	0.07235259586828592	0.9686952415732449	0.15802750913421051	0.9320003171581365	2.5272809539012573	6.027261360438137e-7
ENSMUSG00000021486	Prelid1	Prelid1	66494	PRELI domain containing 1	0.0284204945982374	0.9686952415732449	0.2780011507323022	0.5543148299679704	-0.07611983044694307	0.8620881701889157
ENSMUSG00000033355	Rtp4	Rtp4	67775	receptor transporter protein 4	0.08318198900750573	0.9689180716981364	2.318721430983652	0.0016723683793147916	-0.6899180378607502	0.513125404180023
ENSMUSG00000109090	RP23-423B21.10	NA	NA	NA	-0.0739053978507373	0.9689520970028331	-0.06490380027765182	0.9851794427382381	-0.5763734994258158	0.5388768590545181
ENSMUSG00000034595	Ppp1r18	Ppp1r18	76448	protein phosphatase 1, regulatory subunit 18	0.022594854261048913	0.9690049887535267	-0.010601887573521877	0.9965927237918447	0.08589319513409456	0.8053355028252976
ENSMUSG00000026842	Abl1	Abl1	11350	c-abl oncogene 1, non-receptor tyrosine kinase	0.02969358866215301	0.9691484917980042	0.005273255915541799	1	0.22388089887207818	0.5370041823736024
ENSMUSG00000021177	Tdp1	Tdp1	104884	tyrosyl-DNA phosphodiesterase 1	-0.039896239715082285	0.9699020896956793	-0.9124831842196213	0.1096740882131998	-0.6663387376759249	0.12331882703747186
ENSMUSG00000047789	Slc38a9	Slc38a9	268706	solute carrier family 38, member 9	-0.03783781064627943	0.9702768125201328	0.00416841433887782	1	0.8024060422859886	0.015063208918830149
ENSMUSG00000018999	Slc35b4	Slc35b4	58246	solute carrier family 35, member B4	-0.03950593009908618	0.9703722613920489	-0.42182269641039694	0.5512581266646714	-0.2458218863039378	0.6297566490477761
ENSMUSG00000004610	Etfb	Etfb	110826	electron transferring flavoprotein, beta polypeptide	0.02822870911367827	0.9703722613920489	0.22046418004062454	0.6815997596669607	-0.3142440156262476	0.3616854076715365
ENSMUSG00000037415	Ranbp10	Ranbp10	74334	RAN binding protein 10	-0.04893328160700484	0.9703722613920489	-0.5114453284743244	0.568970091056578	-0.11800112407013133	0.8746555487077559
ENSMUSG00000002083	Bbc3	Bbc3	170770	BCL2 binding component 3	0.058032185450472416	0.9703892027785015	0.6484316180731976	0.4597929968103621	-0.23452202693633586	0.7792701473625078
ENSMUSG00000042660	Wdr55	Wdr55	67936	WD repeat domain 55	0.09029058391186857	0.9703892027785015	1.7986629046253226	0.03213586343204854	1.4261450080984244	0.05420609112205586
ENSMUSG00000094936	Rbm4	Rbm4	19653	RNA binding motif protein 4	-0.08793356148004126	0.9703892027785015	-0.6882500675999993	0.7164226758596426	0.16996734515971115	0.9045001008940573
ENSMUSG00000060601	Nr1h2	Nr1h2	22260	nuclear receptor subfamily 1, group H, member 2	-0.03554606666766682	0.9703892027785015	0.3148657930275917	0.6025734594939244	-0.1514107154102233	0.7643127866158056
ENSMUSG00000006262	Mob1b	Mob1b	68473	MOB kinase activator 1B	-0.04370089715395611	0.9704583825510233	-0.011304422072780115	1	0.5196063227985557	0.24977219009973775
ENSMUSG00000032540	Abhd5	Abhd5	67469	abhydrolase domain containing 5	0.05063146847991759	0.9704583825510233	-0.4137949019993629	0.69048157563577	0.46943804812409495	0.407567659914899
ENSMUSG00000040429	Mterf1a	Mterf1a	545725	mitochondrial transcription termination factor 1a	0.0703004134378461	0.970583530515847	-0.09559171272624521	0.9689414442106968	-0.3407385928532568	0.7288860320521289
ENSMUSG00000028085	Gatb	Gatb	229487	glutamyl-tRNA(Gln) amidotransferase, subunit B	0.0457659443493468	0.9706477774832022	0.05105799185905503	0.9786907989512553	-0.4237411321402488	0.4653027879625752
ENSMUSG00000033020	Polr2f	Polr2f	69833	polymerase (RNA) II (DNA directed) polypeptide F	-0.030414844405765917	0.9708522511446668	0.13668607477757663	0.8427807512409999	-0.19600379879950844	0.6272934372859932
ENSMUSG00000002105	Slc39a13	Slc39a13	68427	solute carrier family 39 (metal ion transporter), member 13	-0.044758440673868374	0.9708522511446668	0.010892566304041507	1	0.6805091238844689	0.11172305988784867
ENSMUSG00000038633	Degs1	Degs1	13244	delta(4)-desaturase, sphingolipid 1	0.029189670281731916	0.9708522511446668	-0.1119147202358651	0.8785716730648867	0.05407118749727514	0.9094847573819314
ENSMUSG00000025231	Sufu	Sufu	24069	SUFU negative regulator of hedgehog signaling	0.06724453721318556	0.9708522511446668	-0.08536844691364487	0.9701228844418297	-0.09046947620127296	0.9364306555627048
ENSMUSG00000034729	Mrps10	Mrps10	64657	mitochondrial ribosomal protein S10	0.030622645950754243	0.9708522511446668	-0.7356278244895613	0.09464158957049815	0.30582376110597	0.40354243446631133
ENSMUSG00000028282	Casp8ap2	Casp8ap2	26885	caspase 8 associated protein 2	0.03694580382712618	0.9708522511446668	0.7976437066289981	0.06517418053297078	0.33880615500885103	0.44655736503186366
ENSMUSG00000026810	Dpm2	Dpm2	13481	dolichol-phosphate (beta-D) mannosyltransferase 2	0.02990777595069267	0.9708522511446668	-0.18655357017246457	0.7769765417357627	-0.5666917409603237	0.08529492680012034
ENSMUSG00000052926	Rnaseh2a	Rnaseh2a	69724	ribonuclease H2, large subunit	0.06584330373283849	0.9708522511446668	0.4616393514074072	0.6869803302108465	-0.14522131752048884	0.8845740128345976
ENSMUSG00000026879	Gsn	Gsn	227753	gelsolin	-0.1939942976976792	0.9709524896077204	1.3635488313435409	0.6409614248323686	-0.22200285287037402	0.9479990175459306
ENSMUSG00000102205	9430092D12Rik	NA	NA	NA	0.05701968345217236	0.9713684084946271	-1.2285148107105157	0.19720505230819604	-0.006855008948441406	0.9970980394547705
ENSMUSG00000039220	Ppp1r10	Ppp1r10	52040	protein phosphatase 1, regulatory subunit 10	0.027109673655529208	0.9715913467401867	0.18617109080304126	0.7382342087736997	0.011806301048000541	0.9847296157737133
ENSMUSG00000032280	Tle3	Tle3	21887	transducin-like enhancer of split 3	0.04502489887282314	0.9719998278587378	-0.19528374583082642	0.7015367095981084	0.37518010083257053	0.16408930815480557
ENSMUSG00000031819	Emc8	Emc8	18117	ER membrane protein complex subunit 8	-0.03277822006339868	0.9723079283895174	0.07119243991598131	0.940675702911498	-0.23774097935844107	0.5889919202080023
ENSMUSG00000021945	Zmym2	Zmym2	76007	zinc finger, MYM-type 2	0.04319776860834471	0.9723079283895174	-0.14055592217076476	0.9077228818372834	0.0031725910072083747	0.9987439117516163
ENSMUSG00000027312	Atrn	Atrn	11990	attractin	0.03996364485949115	0.9723651976952837	0.14791214878502176	0.884308143816513	0.02148795831416998	0.9802331256164758
ENSMUSG00000032253	Phip	Phip	83946	pleckstrin homology domain interacting protein	0.017999751091663463	0.9723651976952837	-0.10789912369014236	0.8006165904494915	0.14620484568391826	0.5729354591499054
ENSMUSG00000021951	N6amt2	Eef1akmt1	68043	EEF1A alpha lysine methyltransferase 1	0.04657718941187515	0.9727411369064444	0.3789068977903437	0.6695993961676278	-0.5476008064980621	0.3546678311369409
ENSMUSG00000038429	Usp5	Usp5	22225	ubiquitin specific peptidase 5 (isopeptidase T)	-0.038728042870424584	0.9728301876995645	-0.22665082852710636	0.7997136076068013	-0.5478750161049637	0.23224421275495655
ENSMUSG00000019797	1700021F05Rik	1700021F05Rik	67851	RIKEN cDNA 1700021F05 gene	-0.052912172107616326	0.9728301876995645	0.017995935270486853	1	0.0231044844710383	0.9843346128692146
ENSMUSG00000017615	Tnfaip1	Tnfaip1	21927	tumor necrosis factor, alpha-induced protein 1 (endothelial)	0.031983182828585276	0.9728301876995645	0.569604137185235	0.1871638595286863	0.24041668773433023	0.559514592269604
ENSMUSG00000047694	Yipf6	Yipf6	77929	Yip1 domain family, member 6	-0.04288934965039465	0.9728301876995645	0.19799595289583205	0.8442418073861744	-0.3952322137352201	0.48184900320065815
ENSMUSG00000039850	Endov	Endov	338371	endonuclease V	0.08587821944871182	0.9728301876995645	0.35682470775647224	0.8599197297091286	0.8974710049619086	0.3221713947023524
ENSMUSG00000040813	Tex264	Tex264	21767	testis expressed gene 264	-0.06134125794887162	0.9728301876995645	-0.6988389725722501	0.15346572830599411	-0.38372817811126686	0.3392606176494849
ENSMUSG00000027959	Sass6	Sass6	72776	SAS-6 centriolar assembly protein	0.04417526957597463	0.9728301876995645	0.9392715666978093	0.06496367046544192	0.12570453571030296	0.8530393913821225
ENSMUSG00000104121	Gm37485	NA	NA	NA	0.053610460097432096	0.9728301876995645	-0.3245961306120652	0.799540433998254	-1.9172569117768097	0.0034339995562804363
ENSMUSG00000107277	Gm10461	NA	NA	NA	0.13548813755928452	0.9728301876995645	0.5963631565429175	0.8403049737383935	2.327642664400588	0.027137348208066688
ENSMUSG00000063556	Gm10132	NA	NA	NA	-0.15586279674922743	0.9729157752835906	2.0725968960577594	0.19720505230819604	-1.588567003770589	0.4665391464716299
ENSMUSG00000024535	Snx24	Snx24	69226	sorting nexing 24	-0.041655977376252165	0.9729157752835906	-0.29674605595775017	0.753331016682728	-0.06157332992417114	0.9352382259717861
ENSMUSG00000027236	Eif3j1	Eif3j1	78655	eukaryotic translation initiation factor 3, subunit J1	-0.03655706069341597	0.9730338359003812	0.8296998149728728	0.05179266855519202	0.5631975213834367	0.13906583888843063
ENSMUSG00000041219	Arhgap11a	Arhgap11a	228482	Rho GTPase activating protein 11A	-0.040763319308603545	0.9730338359003812	0.603912469819813	0.3143484452482983	0.4638751422015296	0.32475307821923227
ENSMUSG00000027263	Tubgcp4	Tubgcp4	51885	tubulin, gamma complex associated protein 4	0.03198261856648496	0.9730338359003812	0.31545412465439016	0.5924770873532802	-0.012587793524653348	0.9984327782765461
ENSMUSG00000034928	Rnf44	Rnf44	105239	ring finger protein 44	-0.037270881673089076	0.9730338359003812	-0.23474316606317733	0.7869662153622041	-0.3965133308225897	0.40421781010817803
ENSMUSG00000015994	Fnta	Fnta	14272	farnesyltransferase, CAAX box, alpha	-0.027523365602804547	0.9730338359003812	0.09544757695506385	0.9562540780143856	-0.014871132971394184	0.9809028810921735
ENSMUSG00000036707	Cab39	Cab39	12283	calcium binding protein 39	-0.0249081992864428	0.9730761129815301	0.2770559426984534	0.6087095658730709	0.40437116115823823	0.14739513752596078
ENSMUSG00000029465	Arpc3	Arpc3	56378	actin related protein 2/3 complex, subunit 3	0.01604729964379282	0.9730761129815301	0.2905677074531641	0.2600462985770722	0.09883469764333894	0.7046191432398029
ENSMUSG00000024290	Rock1	Rock1	19877	Rho-associated coiled-coil containing protein kinase 1	0.02156021591839574	0.9730761129815301	0.1920136961925239	0.662671159281025	0.0054990543896874695	0.9952079847433131
ENSMUSG00000096111	Gm21917	NA	NA	NA	0.03691437030689766	0.9730761129815301	-0.15710469576362676	0.8641224922251229	-3.9491249820541756	4.49532958942264e-10
ENSMUSG00000028530	Jak1	Jak1	16451	Janus kinase 1	-0.019501495831631473	0.9730761129815301	-0.021019623712686206	0.9828238798995131	0.3140536738803995	0.18727456778307042
ENSMUSG00000030960	Mettl10	Eef1akmt2	72096	EEF1A lysine methyltransferase 2	0.05495757522921053	0.9730761129815301	0.5992287739499834	0.5223371868764777	-0.5415847536290461	0.4649765996185419
ENSMUSG00000028397	Kdm4c	Kdm4c	76804	lysine (K)-specific demethylase 4C	0.06056067445479529	0.9730761129815301	0.35053567441593847	0.7973804827134942	0.07677183900989372	0.9462542567147717
ENSMUSG00000031993	Snx19	Snx19	102607	sorting nexin 19	-0.05709024912344334	0.9730761129815301	0.33811563158040153	0.7847916111865771	0.7791857182763952	0.17759611206982792
ENSMUSG00000060579	Fhit	Fhit	14198	fragile histidine triad gene	-0.09386015479653534	0.9730761129815301	0.12460940958041405	0.9701228844418297	1.4267137109029835	0.10441844478887087
ENSMUSG00000073771	Btbd19	NA	NA	NA	0.04616286880732552	0.9730761129815301	0.4103540441381321	0.6304578271711195	0.19301179821089784	0.7734386889191196
ENSMUSG00000020032	Nuak1	Nuak1	77976	NUAK family, SNF1-like kinase, 1	-0.024869254981816108	0.9730761129815301	0.2991999835907904	0.5073917070250783	-0.27008701586291584	0.4176950196676355
ENSMUSG00000005823	Gpr108	Gpr108	78308	G protein-coupled receptor 108	0.02735104527548902	0.9730761129815301	-0.3316871907844179	0.5363604897145362	-0.19909423717796904	0.6128410642906513
ENSMUSG00000039117	Taf4a	Taf4	228980	TATA-box binding protein associated factor 4	0.05190527438189001	0.9736453661686206	-0.03320812355349032	0.9940493296308437	0.3552356423543315	0.6067064810122621
ENSMUSG00000099632	2900093K20Rik	2900093K20Rik	108168734	RIKEN cDNA 2900093K20 gene	-0.04902091694053068	0.9737019609962583	-0.7168671423804202	0.43694166239395565	-0.5360336302948352	0.402902688213142
ENSMUSG00000103674	Gm37699	NA	NA	NA	-0.0644076560071346	0.973808478165505	-0.11904510888629391	0.9347876715668849	0.12332809210884399	0.8716681402519693
ENSMUSG00000040592	Cd79b	Cd79b	15985	CD79B antigen	0.2154139624312239	0.973808478165505	2.573316116007697	0.29954291353667367	0.6996230543344294	0.8246286446972516
ENSMUSG00000006526	Tmem110	Stimate	69179	STIM activating enhancer	-0.04261869017670848	0.973808478165505	0.003923082019933707	1	-0.2305452009101883	0.7251972324417069
ENSMUSG00000022292	Rrm2b	Rrm2b	382985	ribonucleotide reductase M2 B (TP53 inducible)	-0.03852682079246457	0.973808478165505	-0.20643770471132755	0.827836115469963	-0.5155146603729223	0.2859308890086089
ENSMUSG00000023143	Nagpa	Nagpa	27426	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase	0.023989014454675904	0.973808478165505	-0.24769411137187827	0.6266133989253877	-0.27571142129075366	0.402902688213142
ENSMUSG00000009035	Tmem184b	Tmem184b	223693	transmembrane protein 184b	0.05416925762820382	0.973808478165505	-0.05599510348024827	0.9598462497397825	-0.09637606383399724	0.8746555487077559
ENSMUSG00000030744	Rps3	Rps3	27050	ribosomal protein S3	-0.01580835857127279	0.973808478165505	0.4439132521208778	0.05063722625615293	0.008346469336112267	0.9850417811705837
ENSMUSG00000078435	AU041133	AU041133	216177	expressed sequence AU041133	-0.07477559304148942	0.973808478165505	1.6092120677748114	0.01629541590932499	1.7657614997815327	0.0011561147211665344
ENSMUSG00000001767	Crnkl1	Crnkl1	66877	crooked neck pre-mRNA splicing factor 1	-0.06802738353046994	0.9740352635009758	-8.330148617591046e-4	1	0.23711899687418925	0.6411928958848871
ENSMUSG00000057110	Cntrl	Cntrl	26920	centriolin	-0.026333965561167842	0.9740352635009758	0.23918678540717359	0.6638865466922832	0.21766822029618432	0.5597385817254469
ENSMUSG00000029922	Mkrn1	Mkrn1	54484	makorin, ring finger protein, 1	-0.02283479051480022	0.9740352635009758	-0.21085033746323897	0.6757612566451421	0.175822470919281	0.6021502107916281
ENSMUSG00000028644	Ermap	Ermap	27028	erythroblast membrane-associated protein	0.2496439340489731	0.9740352635009758	2.450821529955714	0.5054910908269348	-0.37867284237391896	0.9449991495540341
ENSMUSG00000047213	Ythdf3	Ythdf3	229096	YTH N6-methyladenosine RNA binding protein 3	-0.03167320180488764	0.9740352635009758	0.011588770656898189	1	0.024993728763380695	0.9706040685030037
ENSMUSG00000024137	E4f1	E4f1	13560	E4F transcription factor 1	0.04339057112343712	0.9740352635009758	0.27184028996700826	0.7894583901244642	0.4738278874247299	0.37794715698820436
ENSMUSG00000004460	Dnajb11	Dnajb11	67838	DnaJ heat shock protein family (Hsp40) member B11	-0.01711889696756106	0.9740352635009758	-0.1464250929508553	0.708381051624928	-0.03359930120669543	0.9233847379277899
ENSMUSG00000039195	1110008P14Rik	1110008P14Rik	73737	RIKEN cDNA 1110008P14 gene	-0.07724386502137215	0.9740352635009758	0.4998776206493488	0.7568766958776265	0.07244545316692441	0.9642779537886307
ENSMUSG00000026245	Farsb	Farsb	23874	phenylalanyl-tRNA synthetase, beta subunit	0.04887090752309044	0.9740352635009758	0.6191441637340177	0.4465222121280841	-0.06503202640899981	0.9456347714372731
ENSMUSG00000024132	Eci1	Eci1	13177	enoyl-Coenzyme A delta isomerase 1	0.034084539348342824	0.9740352635009758	-0.4055142420716235	0.5684020332987488	-0.06834419403366379	0.914166753027815
ENSMUSG00000033278	Ptprm	Ptprm	19274	protein tyrosine phosphatase, receptor type, M	-0.037114092670483594	0.9740352635009758	-0.7675598738974242	0.24737428708343298	-1.8174958876435257	1.701341744915456e-4
ENSMUSG00000021819	Zswim8	Zswim8	268721	zinc finger SWIM-type containing 8	0.03258141651164701	0.9740352635009758	0.11781205114792548	0.899782890877913	0.011674191422802255	0.9910227762568212
ENSMUSG00000007833	Aldh16a1	Aldh16a1	69748	aldehyde dehydrogenase 16 family, member A1	0.04910294773975624	0.9740352635009758	-0.2541605889362787	0.8487882678289876	-0.2020379445532498	0.807409882157404
ENSMUSG00000022476	Polr3h	Polr3h	78929	polymerase (RNA) III (DNA directed) polypeptide H	0.05221861508386064	0.9740352635009758	-0.3063931120839697	0.8241440969574455	-0.17431525407986997	0.8478829565540162
ENSMUSG00000039886	Tmem120a	Tmem120a	215210	transmembrane protein 120A	-0.0490671254850717	0.9740352635009758	-0.21182891994715117	0.8632434360038639	-0.328208105904332	0.6230257345016852
ENSMUSG00000021707	Dhfr	Dhfr	13361	dihydrofolate reductase	0.052971418022686755	0.9740352635009758	0.18614896557061536	0.8999109175357256	-0.19854448654305337	0.825003498849068
ENSMUSG00000035152	Ap2b1	Ap2b1	71770	adaptor-related protein complex 2, beta 1 subunit	-0.03048141805082602	0.9740352635009758	-0.0905267472704952	0.9230568394376113	-0.4124964292861277	0.3022528066819767
ENSMUSG00000040746	Rnf167	Rnf167	70510	ring finger protein 167	-0.02178175062573157	0.9740352635009758	-0.2515021610946067	0.5825932625196201	-0.2579286961625629	0.39683850097647266
ENSMUSG00000052331	Ankrd44	Ankrd44	329154	ankyrin repeat domain 44	0.017942110911088174	0.9743443808024235	0.07865496513626026	0.8809882025931302	0.3090046004240987	0.19311748501858067
ENSMUSG00000032042	Srpr	Srpr	67398	signal recognition particle receptor ('docking protein')	0.021575676619669	0.9744095139832145	-0.3263257767480269	0.34007184610591135	0.06362458279932191	0.8517073889932136
ENSMUSG00000090862	Rps13	Rps13	68052	ribosomal protein S13	0.03462074497359083	0.9744375986792053	0.21858165277152206	0.8158298500982413	0.19949544551474646	0.7604878526802399
ENSMUSG00000020827	Mink1	Mink1	50932	misshapen-like kinase 1 (zebrafish)	0.057001003663434316	0.9744375986792053	0.4339123100951751	0.7193228799251475	0.5330844310242343	0.4602165645301859
ENSMUSG00000053192	Mllt11	Mllt11	56772	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11	0.04870556538256738	0.9744375986792053	0.07373089150783682	0.9698345788753007	-0.5124832329520385	0.47245333345055185
ENSMUSG00000020741	Cluh	Cluh	74148	clustered mitochondria (cluA/CLU1) homolog	-0.050429391431824025	0.9746247299686126	-0.29904800870813025	0.8227945942343383	-0.6137920369237386	0.38783980119385175
ENSMUSG00000039159	Ube2h	Ube2h	22214	ubiquitin-conjugating enzyme E2H	0.03016404669709229	0.9746247299686126	-0.7541290347589721	0.13863057243078386	-0.29063731630059414	0.5132932164870683
ENSMUSG00000033701	Acbd6	Acbd6	72482	acyl-Coenzyme A binding domain containing 6	-0.023321026913167047	0.9746796294405118	0.3770014783311418	0.33555559052603595	-0.3341876313982708	0.28566346117127595
ENSMUSG00000030263	Lrmp	Lrmp	16970	lymphoid-restricted membrane protein	0.034333340226964194	0.9746796294405118	-0.5797199036848983	0.3940423358366539	-0.41988480533620187	0.40919023603030596
ENSMUSG00000103227	Gm37733	NA	NA	NA	-0.04816604213408047	0.9746796294405118	0.5295782343238243	0.5303937353574514	0.4916789346007595	0.3948137777888587
ENSMUSG00000025188	Hps1	Hps1	192236	HPS1, biogenesis of lysosomal organelles complex 3 subunit 1	-0.052840662050749	0.9746796294405118	0.6992585941210048	0.43989346406931973	-0.5723015058401995	0.4542815858530972
ENSMUSG00000031157	Pqbp1	Pqbp1	54633	polyglutamine binding protein 1	0.029691802586793332	0.9746796294405118	0.06237722726307975	0.9603905291796563	0.4328614936667429	0.24557069324596284
ENSMUSG00000018415	Gid4	Gid4	66771	GID complex subunit 4, VID24 homolog	-0.05084932627608788	0.9746796294405118	0.21103507406794453	0.8801657934314505	-0.19812072573380948	0.8233272279965452
