ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	CAST_vs_B6_logFC	CAST_vs_B6_FDR	PWK_vs_B6_logFC	PWK_vs_B6_FDR	WSB_vs_B6_logFC	WSB_vs_B6_FDR
ENSMUSG00000049969	Plekhf2	Plekhf2	71801	pleckstrin homology domain containing, family F (with FYVE domain) member 2	0.21254152527921794	0.8022305893683671	0.06205686662574002	0.9540998985490388	1.010688749841218	0.08865398577601871
ENSMUSG00000007415	Gatad1	Gatad1	67210	GATA zinc finger domain containing 1	0.22122100225000318	0.8028997780540279	-0.18266000796775925	0.8501973639586125	0.05626813424527236	0.9807359504716461
ENSMUSG00000024621	Csf1r	Csf1r	12978	colony stimulating factor 1 receptor	0.07525167882878649	0.8029955138136241	0.24063391626195696	0.36997418197209353	0.5998171161779257	0.004023117393540779
ENSMUSG00000018736	Ndel1	Ndel1	83431	nudE neurodevelopment protein 1 like 1	0.2863609575511294	0.8032181488325432	-0.010580171384980238	1	0.4325111010826016	0.7588830361893817
ENSMUSG00000025203	Scd2	Scd2	20250	stearoyl-Coenzyme A desaturase 2	0.31481552238822347	0.8032181488325432	-0.14818686860450472	0.9211714268021417	1.63104909762959	0.04207297527514842
ENSMUSG00000043770	Gm12481	NA	NA	NA	-0.17538327146767546	0.8032321910250662	-4.713117582532018	9.785240394993135e-7	-0.44015993831893774	0.5482933545326915
ENSMUSG00000026843	Fubp3	Fubp3	320267	far upstream element (FUSE) binding protein 3	0.2914676250643528	0.8032321910250662	-0.7059180991393993	0.5253690538323917	0.01912136909249638	0.998746679600304
ENSMUSG00000006058	Snf8	Snf8	27681	SNF8, ESCRT-II complex subunit, homolog (S. cerevisiae)	0.1302701741462408	0.8038861670451597	-0.006152127739878426	0.9976973005081039	-0.3087572522106844	0.613565534987091
ENSMUSG00000034707	Gns	Gns	75612	glucosamine (N-acetyl)-6-sulfatase	0.09594921513687889	0.8038933031579149	0.6901911437188998	0.005115768500840266	-0.16473594851375636	0.7284337342705212
ENSMUSG00000001962	Fam50a	Fam50a	108160	family with sequence similarity 50, member A	0.18621316009956396	0.8038933031579149	-0.038678558035357524	0.9699220655829951	0.13295292574018833	0.9137874453163846
ENSMUSG00000037922	Bank1	Bank1	242248	B cell scaffold protein with ankyrin repeats 1	0.36760098867891733	0.8055841011244297	1.0372603043447635	0.3276114610049232	2.3405984757970626	0.0030685763439768955
ENSMUSG00000005698	Ctcf	Ctcf	13018	CCCTC-binding factor	0.19044754800830752	0.8059371256360864	0.3443600254678985	0.6212402120480437	-0.007351163641919875	1
ENSMUSG00000017428	Psmd11	Psmd11	69077	proteasome (prosome, macropain) 26S subunit, non-ATPase, 11	0.14836187549344892	0.8061203015473863	-0.13378985920544706	0.8365592289063961	0.6552802147412456	0.15495568812707272
ENSMUSG00000049659	Aftph	Aftph	216549	aftiphilin	0.21575245754798145	0.8061203015473863	-0.40677714228082296	0.6358568724248885	0.11179567478974135	0.948488705888441
ENSMUSG00000031012	Cask	Cask	12361	calcium/calmodulin-dependent serine protein kinase (MAGUK family)	-0.23451697767354288	0.8085243245077797	0.10553390653015331	0.9164231748289827	0.11871974764109787	0.9521111791399423
ENSMUSG00000019877	Serinc1	Serinc1	56442	serine incorporator 1	-0.09315374119341652	0.808781309438194	0.2943367101878942	0.32625468262960783	-0.24682307340910165	0.5277839283026503
ENSMUSG00000018167	Stard3	Stard3	59045	START domain containing 3	-0.13811704001955444	0.808781309438194	-0.5054676668950677	0.25488549602925964	0.08379561740889867	0.9313992057042585
ENSMUSG00000030579	Tyrobp	Tyrobp	22177	TYRO protein tyrosine kinase binding protein	0.0619860380485099	0.8091000910906565	0.32407147263396174	0.10145385441133857	-0.1529824701176655	0.5599123083242502
ENSMUSG00000026360	Rgs2	Rgs2	19735	regulator of G-protein signaling 2	-0.09406633567688374	0.8091000910906565	-0.6717027118852996	0.012452635272356415	0.40758309178637153	0.18164043630594962
ENSMUSG00000030982	9030624J02Rik	Vps35l	71517	VPS35 endosomal protein sorting factor like	-0.2383758292326452	0.8091000910906565	-0.3486799078608458	0.7130748897389254	0.47088950385242984	0.6258553680083235
ENSMUSG00000027162	Lin7c	Lin7c	22343	lin-7 homolog C (C. elegans)	0.26954038448904183	0.8091000910906565	0.5872742743096911	0.5212064110086497	-0.13180525348673466	0.9577144483450455
ENSMUSG00000031799	Tpm4	Tpm4	326618	tropomyosin 4	-0.29077644946070536	0.8091000910906565	-0.003341861228233337	1	0.03922590015274563	0.9915255119443014
ENSMUSG00000029030	Tprgl	Tprgl	67808	transformation related protein 63 regulated like	-0.11701849639605928	0.8091000910906565	-0.4077858149101485	0.287768517992663	0.010766198268360344	0.9974347185494533
ENSMUSG00000034566	Atp5h	Atp5h	71679	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit D	0.08023750587046868	0.8095018222465955	0.012582615550404243	0.9781729638818231	-0.06256518122442149	0.9056379863983629
ENSMUSG00000039771	Polr2j	Polr2j	20022	polymerase (RNA) II (DNA directed) polypeptide J	0.1721581737848808	0.8100770648304344	0.2385004931523449	0.6971776336162483	-0.1889360253975234	0.8112456762017662
ENSMUSG00000016308	Ube2a	Ube2a	22209	ubiquitin-conjugating enzyme E2A	0.1705800666329806	0.8101239213156299	0.04150014176855403	0.9865393308734333	0.02139325341430023	1
ENSMUSG00000036078	Sigmar1	Sigmar1	18391	sigma non-opioid intracellular receptor 1	0.23363624853974213	0.8101239213156299	0.15507522035499374	0.8785990847120265	0.6974318343976659	0.41230173427365074
ENSMUSG00000024993	Fam45a	Fam45a	67894	family with sequence similarity 45, member A	-0.22045137052588867	0.8101239213156299	-0.2387490813122578	0.8008874411241574	0.18399809232276998	0.8850597119175183
ENSMUSG00000074754	Gm561	Smim26	228715	small integral membrane protein 26	0.1979235722154044	0.8101239213156299	-0.01118005173646803	0.9961001935543043	0.6296595985632867	0.380386171652865
ENSMUSG00000039682	Lap3	Lap3	66988	leucine aminopeptidase 3	-0.1239016881304009	0.8126601186212118	0.029322718208062013	0.9659615047045559	-2.191218828329814	1.1942457444527186e-6
ENSMUSG00000040681	Hmgn1	Hmgn1	15312	high mobility group nucleosomal binding domain 1	-0.09485493881095225	0.8135391512595704	-0.11856134771511423	0.7826189857033397	-0.10007472790010125	0.8560406019935735
ENSMUSG00000079426	Arpc4	Arpc4	68089	actin related protein 2/3 complex, subunit 4	-0.08036272603769394	0.8146485456931678	0.09255204105973769	0.8024184435168029	-0.03663808050803313	0.960881262210152
ENSMUSG00000035929	H2-Q4	H2-Q4	15015	histocompatibility 2, Q region locus 4	0.26746576667819094	0.81467943576235	-3.7452349483426417	0.0019081781987789715	-0.5351270055324961	0.7100746595822452
ENSMUSG00000030671	Pde3b	Pde3b	18576	phosphodiesterase 3B, cGMP-inhibited	-0.11512366126488914	0.8155279316197657	0.07173572629096496	0.8909501205339698	0.357577306565681	0.4077965325082501
ENSMUSG00000041763	Tpp2	Tpp2	22019	tripeptidyl peptidase II	-0.2733508051243383	0.8155743515460392	0.3439697318990035	0.7476175998282582	0.1573768282335727	0.93760184788693
ENSMUSG00000018008	Cyth4	Cyth4	72318	cytohesin 4	0.0831474061288197	0.8155743515460392	0.5623073588360201	0.014495443194972002	0.01695609907876627	0.985675186871874
ENSMUSG00000028034	Fubp1	Fubp1	51886	far upstream element (FUSE) binding protein 1	-0.2365112631663976	0.8157963400333579	-0.06295526376129491	0.95954704089416	0.2485233594442208	0.8438823157248395
ENSMUSG00000001472	Tcf25	Tcf25	66855	transcription factor 25 (basic helix-loop-helix)	0.12259861086983152	0.8169581058755855	-0.12329913501664408	0.8250465733119274	0.08308765227343175	0.9286703488839946
ENSMUSG00000066632	Pgk1-rs7	NA	NA	NA	-0.16828395637801785	0.8175848095050642	-0.1805976655019719	0.8095870402169796	-0.6675351141165757	0.3258530408488839
ENSMUSG00000031751	Amfr	Amfr	23802	autocrine motility factor receptor	-0.18678618778189376	0.8186174803122358	-0.07075761665022248	0.9406335185868775	0.0694067849599959	0.9658046684606566
ENSMUSG00000018326	Ywhab	Ywhab	54401	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide	0.10395909696432219	0.82132233613125	0.2837059801208085	0.4441335009153124	0.040823807525734	0.9658612068473688
ENSMUSG00000039428	Tmem135	Tmem135	72759	transmembrane protein 135	0.1930397078236124	0.82132233613125	0.0026429221359937547	1	0.6437208358494391	0.3754354198021898
ENSMUSG00000048490	Nrip1	Nrip1	268903	nuclear receptor interacting protein 1	0.13357942151361482	0.82132233613125	0.06489818015373995	0.9211714268021417	0.0948977081021604	0.9211082955527948
ENSMUSG00000005823	Gpr108	Gpr108	78308	G protein-coupled receptor 108	-0.19193503278151827	0.82132233613125	-0.02731226806100261	0.9783578050218037	0.2116069489740942	0.8666106178042945
ENSMUSG00000022111	Uchl3	Uchl3	50933	ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)	-0.24213033732969558	0.8214933570486039	-0.022268735916441327	0.9990242921028676	-0.8620109750919811	0.3377791613206625
ENSMUSG00000037669	Ldah	Ldah	68832	lipid droplet associated hydrolase	-0.2592477370111659	0.8218017589970117	-0.053862596892715275	0.9699220655829951	-0.22631815861298146	0.8911426771355245
ENSMUSG00000039982	Dtx4	Dtx4	207521	deltex 4, E3 ubiquitin ligase	0.18867351065945473	0.8222147356184628	0.029171836746676064	0.9781729638818231	0.12990116815646413	0.9245796044578637
ENSMUSG00000020153	Ndufs7	Ndufs7	75406	NADH:ubiquinone oxidoreductase core subunit S7	0.11771724957306756	0.8235102794131477	-0.02351301548074012	0.9734429491344069	-0.055448772574488055	0.960881262210152
ENSMUSG00000036427	Gpi1	Gpi1	14751	glucose phosphate isomerase 1	0.11421571442364936	0.8235102794131477	0.14565693715887987	0.7819534027011473	0.041035416259428546	0.9695518742843343
ENSMUSG00000044502	Bod1	Bod1	69556	biorientation of chromosomes in cell division 1	-0.2958205823946204	0.8235102794131477	0.21115799595033566	0.8648056484050644	0.14356242263824195	0.9530878684830547
ENSMUSG00000021290	2010107E04Rik	Atp5mpl	70257	ATP synthase membrane subunit 6.8PL	0.08934109254495191	0.8235102794131477	-0.35977351063353125	0.2516411028203279	-0.38270400876240585	0.2714482304436574
ENSMUSG00000052681	Rap1b	Rap1b	215449	RAS related protein 1b	-0.08045769679461551	0.8235102794131477	0.20518654994170624	0.5120507893367697	-0.1782497243279064	0.6432356943996901
ENSMUSG00000025613	Cct8	Cct8	12469	chaperonin containing Tcp1, subunit 8 (theta)	0.12728853149728364	0.8239998772364142	0.18573888936503527	0.7172048678384146	0.28276938750812475	0.5912435808107955
ENSMUSG00000097142	Gm26778	NA	NA	NA	-0.17848463312346982	0.8245815480088667	0.049116998021167105	0.95954704089416	-0.40403866816291284	0.6432356943996901
ENSMUSG00000025980	Hspd1	Hspd1	15510	heat shock protein 1 (chaperonin)	0.15080362234564662	0.8245815480088667	0.21545808249436615	0.7420599962677692	0.37197211137892267	0.5734489431278513
ENSMUSG00000038646	Fam103a1	Ramac	67148	RNA guanine-7 methyltransferase activating subunit	0.15523421871344986	0.8245815480088667	0.3296306676074729	0.5731957802040695	-0.23795452978190396	0.7923027762957247
ENSMUSG00000042541	Shfm1	Sem1	20422	SEM1, 26S proteasome complex subunit	0.08180699497188731	0.8245815480088667	7.170686610988382e-4	1	-0.15638978399382175	0.7134506963507359
ENSMUSG00000015757	Ppil4	Ppil4	67418	peptidylprolyl isomerase (cyclophilin)-like 4	-0.19768582589324374	0.8245815480088667	0.2378067887831678	0.7798815754822451	0.04943094893257411	0.9807359504716461
ENSMUSG00000068391	Chrac1	Chrac1	93696	chromatin accessibility complex 1	0.15504726742596484	0.8245815480088667	-0.1392867670150089	0.837835886189959	0.001859436731801508	1
ENSMUSG00000051255	Gm6563	NA	NA	NA	-0.20497963347951156	0.8245815480088667	-0.13127853051823024	0.8910774811966997	-0.28091639234067056	0.8085522355916797
ENSMUSG00000071359	Tbpl1	Tbpl1	237336	TATA box binding protein-like 1	0.19973371274772417	0.8245815480088667	-0.20309208633619572	0.8334938202758911	0.01430936776736689	0.998746679600304
ENSMUSG00000030016	Zfp638	Zfp638	18139	zinc finger protein 638	0.22025322764790378	0.8245815480088667	0.5233932707672952	0.44411627333774134	0.26268901659186744	0.8085522355916797
ENSMUSG00000030287	Itpr2	Itpr2	16439	inositol 1,4,5-triphosphate receptor 2	0.13948762824697883	0.8245815480088667	-0.3948842907014221	0.4687315756170458	0.3922959122956899	0.5017139718243284
ENSMUSG00000093798	Gm8355	NA	NA	NA	-0.16323776713011112	0.8245815480088667	0.14995472932621795	0.8475843844988705	0.10663478976388692	0.9306948344333851
ENSMUSG00000022180	Slc7a8	Slc7a8	50934	solute carrier family 7 (cationic amino acid transporter, y+ system), member 8	0.16584334543702164	0.8247143074785456	-0.8296439577113495	0.1502897505071792	-0.7839617117242614	0.26387109140337717
ENSMUSG00000021686	Ap3b1	Ap3b1	11774	adaptor-related protein complex 3, beta 1 subunit	0.23497597637156156	0.8247143074785456	1.009010245800443	0.13030064579332823	-0.09654738699481225	0.966632545657935
ENSMUSG00000032624	Eml4	Eml4	78798	echinoderm microtubule associated protein like 4	-0.16369974465978662	0.8247143074785456	0.022164669808543418	0.9797016628522285	0.12854228996453024	0.9063301891717598
ENSMUSG00000020585	Laptm4a	Laptm4a	17775	lysosomal-associated protein transmembrane 4A	0.07703946991188336	0.824746742941852	0.24251724569607963	0.4088676103354753	0.0980812808335225	0.8231441778219935
ENSMUSG00000020917	Acly	Acly	104112	ATP citrate lyase	0.18688133874596857	0.824746742941852	0.399776739954039	0.5692579703534433	0.2890469870976886	0.7787551273618933
ENSMUSG00000058446	Znrf2	Znrf2	387524	zinc and ring finger 2	0.18466228071849206	0.824746742941852	0.7118215677389965	0.2127807433588737	-0.1348732612748924	0.9245796044578637
ENSMUSG00000033487	Fndc3a	Fndc3a	319448	fibronectin type III domain containing 3A	-0.1929928263315993	0.824746742941852	0.39219573083614856	0.5713272404339111	0.4528802492422354	0.5800351114484789
ENSMUSG00000021264	Yy1	Yy1	22632	YY1 transcription factor	-0.14952867158459973	0.825252901894197	-0.22758975971094958	0.7280854604176262	0.06748590421419845	0.9624796141146438
ENSMUSG00000032458	Copb2	Copb2	50797	coatomer protein complex, subunit beta 2 (beta prime)	-0.14063569413666968	0.8259048211100629	0.2877420596857377	0.5895978233708364	-0.2092170496166721	0.7933625258106708
ENSMUSG00000024290	Rock1	Rock1	19877	Rho-associated coiled-coil containing protein kinase 1	0.1375793815750427	0.8268601209380667	-0.6680552932768066	0.16434447892028226	-0.42722360652036945	0.5017139718243284
ENSMUSG00000057278	Snrpg	Snrpg	68011	small nuclear ribonucleoprotein polypeptide G	-0.08284076518089724	0.8269510677196054	-0.11953475591549088	0.7596176265815083	-0.4285439713807951	0.1630615785444217
ENSMUSG00000031662	Snx20	Snx20	71607	sorting nexin 20	-0.16044899130991616	0.8269510677196054	0.01882518776895645	0.9844468765016959	0.29508572947890843	0.7076429085477917
ENSMUSG00000012422	Tmem167	Tmem167	66074	transmembrane protein 167	0.12615433010409247	0.8274912414490855	-0.04366516853193303	0.9512227208177051	0.0967687338927188	0.9173688225378428
ENSMUSG00000002064	Sdf2	Sdf2	20316	stromal cell derived factor 2	0.17925832891644397	0.8274912414490855	0.4519053286080752	0.4914464647476604	0.07279960896178768	0.9659095962503054
ENSMUSG00000008140	Emc10	Emc10	69683	ER membrane protein complex subunit 10	0.1086768595149623	0.8274912414490855	0.6595909418958193	0.03232944282571629	0.2483236647977325	0.6256666194733314
ENSMUSG00000040731	Eif4h	Eif4h	22384	eukaryotic translation initiation factor 4H	0.11203551700430944	0.8274912414490855	-0.20426630929352804	0.6505162672725302	-0.003080011193205559	1
ENSMUSG00000015671	Psma2	Psma2	19166	proteasome (prosome, macropain) subunit, alpha type 2	-0.10471649131538283	0.8274912414490855	0.28219705990133787	0.4604262648166273	0.12193799580774903	0.8424265481192118
ENSMUSG00000073468	Sft2d1	Sft2d1	106489	SFT2 domain containing 1	-0.07657228682301087	0.8275200225658781	-0.1784626727937734	0.5804277296287891	-0.23028899188644794	0.4991371684495384
ENSMUSG00000031703	Itfg1	Itfg1	71927	integrin alpha FG-GAP repeat containing 1	-0.18204512074258455	0.8275200225658781	0.07268842111612278	0.941052710075004	0.22569756362722745	0.8196385743652256
ENSMUSG00000079523	Tmsb10	Tmsb10	19240	thymosin, beta 10	-0.11927319934380655	0.827629760342004	1.0666015199273153	0.001497649472727274	-0.294860825687321	0.6070463319196973
ENSMUSG00000017721	Pigt	Pigt	78928	phosphatidylinositol glycan anchor biosynthesis, class T	0.17338273356348527	0.8285697063360589	1.0944769181253957	0.01632533057767132	0.730457982475391	0.23347513888052415
ENSMUSG00000041815	Poldip3	Poldip3	73826	polymerase (DNA-directed), delta interacting protein 3	0.2803950734864947	0.8285697063360589	1.047019447675088	0.21502877812075094	1.188720820931777	0.1972045306694708
ENSMUSG00000048076	Arf1	Arf1	11840	ADP-ribosylation factor 1	0.08030635629271392	0.828785551422286	0.19925144018990198	0.5511309746436592	-0.2212187059214658	0.5554672915775851
ENSMUSG00000031818	Cox4i1	Cox4i1	12857	cytochrome c oxidase subunit 4I1	-0.07036916125426423	0.8288041449248964	0.06960568180228346	0.8485564791709058	-0.5167508652188257	0.02656576015653634
ENSMUSG00000026753	Ppp6c	Ppp6c	67857	protein phosphatase 6, catalytic subunit	0.18584261064176133	0.8291882892425873	0.47170395833214646	0.48286188952787107	0.18851390078046612	0.8737832347409074
ENSMUSG00000025907	Rb1cc1	Rb1cc1	12421	RB1-inducible coiled-coil 1	0.20737214124693015	0.8291882892425873	-0.10408863490248937	0.9237653846982452	0.36689306699194585	0.7363517489731214
ENSMUSG00000002524	Puf60	Puf60	67959	poly-U binding splicing factor 60	-0.1750760964425139	0.8291882892425873	0.17054815082965996	0.8273419815789657	-0.07846215719547528	0.9624796141146438
ENSMUSG00000026749	Nek6	Nek6	59126	NIMA (never in mitosis gene a)-related expressed kinase 6	-0.18886533703995104	0.8291882892425873	0.5625870969575348	0.2871128572522692	-0.08751850898889472	0.960881262210152
ENSMUSG00000066362	Rps13-ps1	NA	NA	NA	0.39335227575634146	0.8296633115785211	-0.5642708072880279	0.7942975629417157	-0.20325377137121636	0.960881262210152
ENSMUSG00000013160	Atp6v0d1	Atp6v0d1	11972	ATPase, H+ transporting, lysosomal V0 subunit D1	-0.13968663221546054	0.8297091630169121	0.15736705560587597	0.807869554000907	0.03209026202229466	0.9840083553377009
ENSMUSG00000020272	Stk10	Stk10	20868	serine/threonine kinase 10	-0.22045780429666084	0.8297091630169121	0.3238418913204044	0.7276450010958092	-0.18016410223957452	0.9090599282976778
ENSMUSG00000019710	Mrpl24	Mrpl24	67707	mitochondrial ribosomal protein L24	0.129736559647832	0.8297091630169121	-0.3915284736685811	0.4474741797763501	-0.2826753922794746	0.7040667229604819
ENSMUSG00000032481	Smarcc1	Smarcc1	20588	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1	0.2550453156524284	0.8297091630169121	1.0701095342075566	0.16710583144064267	0.866723050047491	0.387687143106027
ENSMUSG00000038387	Rras	Rras	20130	related RAS viral (r-ras) oncogene	0.216917792144421	0.8297185889860321	0.18125040598747197	0.8602507348609	0.27186276964917333	0.8335256267863466
ENSMUSG00000003299	Mrpl4	Mrpl4	66163	mitochondrial ribosomal protein L4	0.20967947409067175	0.8297185889860321	0.09624452536908691	0.9310277567583947	-0.07437669788681654	0.9731514168958756
ENSMUSG00000027339	Rassf2	Rassf2	215653	Ras association (RalGDS/AF-6) domain family member 2	0.16333533237719927	0.8297185889860321	-0.8729360466700601	0.14079822769071015	0.23466805848021277	0.7997198555715465
ENSMUSG00000037149	Ddx1	Ddx1	104721	DEAD (Asp-Glu-Ala-Asp) box polypeptide 1	-0.2134188264497001	0.8297665665349325	-0.324888738634727	0.7393083620098388	0.38731369586431225	0.7128066668878185
ENSMUSG00000021282	Eif5	Eif5	217869	eukaryotic translation initiation factor 5	0.0922469852186728	0.8297698910488995	-0.09862038765010156	0.8575163857313589	0.3319189479342664	0.38087103301246816
ENSMUSG00000016528	Mapkapk2	Mapkapk2	17164	MAP kinase-activated protein kinase 2	-0.1571199311437165	0.8297698910488995	0.115489090102386	0.8575163857313589	-0.23416849328409167	0.7804073911955544
ENSMUSG00000020288	Ahsa2	Ahsa2	268390	AHA1, activator of heat shock protein ATPase 2	0.2580670893366548	0.8297698910488995	0.6414758110038867	0.502713632678622	0.730297098280891	0.5017139718243284
ENSMUSG00000096001	2610528A11Rik	2610528A11Rik	70045	RIKEN cDNA 2610528A11 gene	-0.22326715619795073	0.8298382240287085	-1.5368408194808367	0.0495422146545434	0.409530224837531	0.7077288856759777
ENSMUSG00000024818	Slc25a45	Slc25a45	107375	solute carrier family 25, member 45	0.24841790301382802	0.830074665642219	-0.0870502598587689	0.9512227208177051	0.7566514562140436	0.4538154576741774
ENSMUSG00000015461	Atf6b	Atf6b	12915	activating transcription factor 6 beta	-0.26418348323418495	0.8316568312677906	0.23788958694668846	0.8420914695897587	0.1593900623606963	0.9395637999678037
ENSMUSG00000028932	Psmc2	Psmc2	19181	proteasome (prosome, macropain) 26S subunit, ATPase 2	0.12497591540900277	0.8316568312677906	0.3133587149817486	0.5197701524557454	0.4084130648365724	0.4342253119998042
ENSMUSG00000022338	Eny2	Eny2	223527	ENY2 transcription and export complex 2 subunit	0.17270282533307396	0.8322113833324105	-0.5025544126512973	0.48412297879377975	-0.1968934440728266	0.8666106178042945
ENSMUSG00000027679	Dnajc19	Dnajc19	67713	DnaJ heat shock protein family (Hsp40) member C19	-0.13619871338990006	0.8330405552320247	-2.0463118180391464	3.4503385970744425e-5	0.01808204770587412	0.9932414133359189
ENSMUSG00000018654	Ikzf1	Ikzf1	22778	IKAROS family zinc finger 1	0.13590978466736325	0.8336194462457657	-0.07644482275187929	0.9112729018277592	0.5621757348592055	0.24690525669449817
ENSMUSG00000004798	Ulk2	Ulk2	29869	unc-51 like kinase 2	0.1375370982590597	0.8337133548835486	-0.7010863842026187	0.16246687440225516	-0.22569203496734874	0.7894636929004724
ENSMUSG00000030180	Kdm5a	Kdm5a	214899	lysine (K)-specific demethylase 5A	0.23280735917908624	0.8340820943474937	0.4821274500228423	0.6053958524958857	0.3266755549094585	0.8085522355916797
ENSMUSG00000029614	Rpl6	Rpl6	19988	ribosomal protein L6	0.0637677523708144	0.8340820943474937	-0.4232814276425946	0.05703460609859275	-0.4532757118586714	0.03996856573945487
ENSMUSG00000053768	Chchd3	Chchd3	66075	coiled-coil-helix-coiled-coil-helix domain containing 3	0.18784912599806647	0.8340820943474937	0.7134831934602984	0.24890617401490522	0.3397791073962234	0.7424080707753039
ENSMUSG00000043323	Fbrsl1	Fbrsl1	381668	fibrosin-like 1	0.1900529824898337	0.8340820943474937	-0.06742729873323924	0.9516602653521413	0.4646666817476912	0.6049980668904162
ENSMUSG00000021770	Samd8	Samd8	67630	sterile alpha motif domain containing 8	0.2758556707742946	0.8340820943474937	1.0001572884382224	0.2617385915365689	-0.21361204104851775	0.925875851024345
ENSMUSG00000020964	Sel1l	Sel1l	20338	sel-1 suppressor of lin-12-like (C. elegans)	-0.1985298010500904	0.8340820943474937	0.17202491120336938	0.8518025894332922	0.17436478769021	0.8988613749743736
ENSMUSG00000029428	Stx2	Stx2	13852	syntaxin 2	-0.20572969732226823	0.8346671251303042	-0.12370556871479983	0.9078196873671982	-0.4240949959505634	0.7128066668878185
ENSMUSG00000026656	Fcgr2b	Fcgr2b	14130	Fc receptor, IgG, low affinity IIb	0.11955602456327355	0.8346671251303042	-4.135758842002283	1.553028443417468e-10	-1.3507900405570752	0.002918157938067363
ENSMUSG00000036733	Rbm42	Rbm42	68035	RNA binding motif protein 42	-0.15789747501648255	0.8348035441975595	-0.2033001751358346	0.7904954896324224	-0.01030341745234148	0.9993583003016735
ENSMUSG00000019868	Vta1	Vta1	66201	vesicle (multivesicular body) trafficking 1	0.20581866929894577	0.834886452650353	0.4838201252122827	0.5516501979640612	0.7282487393885444	0.38087103301246816
ENSMUSG00000030286	Emc3	Emc3	66087	ER membrane protein complex subunit 3	-0.12560986343976074	0.8353360012409733	-0.15086454774984168	0.8056081665122835	0.24258259670306268	0.7122419184185522
ENSMUSG00000029017	Pmpcb	Pmpcb	73078	peptidase (mitochondrial processing) beta	-0.2004368710944782	0.835646190672615	0.031307029917186556	0.9783578050218037	0.355593064974696	0.7311307775513685
ENSMUSG00000027900	Dram2	Dram2	67171	DNA-damage regulated autophagy modulator 2	-0.13055296050140827	0.8363094989467952	-0.45575072119885485	0.36632797451235805	-0.4074605229582213	0.5172639430754892
ENSMUSG00000019802	Sec63	Sec63	140740	SEC63-like (S. cerevisiae)	0.15841785128834301	0.8366143550371128	0.027305679538968005	0.9781729638818231	-0.42676472190753856	0.615464880315284
ENSMUSG00000027599	Armc1	Armc1	74252	armadillo repeat containing 1	0.1797195695196599	0.8373247323524385	-0.339329667002134	0.6926612404808663	0.06454959716422327	0.9737041424297647
ENSMUSG00000107470	Gm3375	NA	NA	NA	0.178096342019787	0.8375377717930083	0.28918439218529784	0.7191986532345588	-0.07569206184739154	0.9667757574187942
ENSMUSG00000041920	Slc16a6	Slc16a6	104681	solute carrier family 16 (monocarboxylic acid transporters), member 6	0.16820251309232184	0.8375377717930083	-0.043374200051511866	0.9675339053153037	0.4020971464367055	0.6273382410562375
ENSMUSG00000029390	Tmed2	Tmed2	56334	transmembrane p24 trafficking protein 2	0.08820307737304912	0.8375377717930083	-0.2441527440198126	0.5205236530189218	-0.6186184324529292	0.061724489275362275
ENSMUSG00000041560	Gltscr2	Nop53	68077	NOP53 ribosome biogenesis factor	0.1259022429526177	0.8375377717930083	0.19252621411874293	0.7476175998282582	-0.2726758655355405	0.7093203885466529
ENSMUSG00000040236	Trappc5	Trappc5	66682	trafficking protein particle complex 5	0.23134470650068978	0.8375377717930083	0.9363918922210825	0.20336190779153546	0.6799902802223797	0.5068753124327969
ENSMUSG00000033916	Chmp2a	Chmp2a	68953	charged multivesicular body protein 2A	-0.11956358171222448	0.8375377717930083	0.22521463430338132	0.6634446749864827	0.13023777537792203	0.8666106178042945
ENSMUSG00000039841	Zfp800	Zfp800	627049	zinc finger protein 800	0.31006875220850216	0.8375718958431263	0.9880533255442352	0.36034093958401014	1.5475617952407104	0.12223025408687643
ENSMUSG00000003680	Taf6l	Taf6l	225895	TATA-box binding protein associated factor 6 like	0.14526555616740555	0.8376981766099115	0.10812561243896396	0.8836760590218435	0.20039858039270428	0.8196385743652256
ENSMUSG00000005510	Ndufs3	Ndufs3	68349	NADH:ubiquinone oxidoreductase core subunit S3	-0.12537004719554726	0.8392909656585108	-0.1590146602529178	0.7983170941927068	-0.024310725426576158	0.9870530823559746
ENSMUSG00000056579	Tug1	Tug1	544752	taurine upregulated gene 1	0.18640501122873626	0.8399356275802548	-0.7175972007434567	0.36867633883531775	0.1196876566198546	0.9411553645741936
ENSMUSG00000036438	Calm2	Calm2	12314	calmodulin 2	-0.06498128184603882	0.840582907586772	-0.25969579845223156	0.32815536381157456	-0.35951575352210546	0.160258783042953
ENSMUSG00000019254	Ppp1r12c	Ppp1r12c	232807	protein phosphatase 1, regulatory subunit 12C	0.18784021974978848	0.8416273875803547	0.2445927510625267	0.7904954896324224	0.39376365101936267	0.697209222399226
ENSMUSG00000030983	Bccip	Bccip	66165	BRCA2 and CDKN1A interacting protein	-0.14816581909832843	0.8416463239504431	-0.6740406372492526	0.22862612457091872	-0.23784135897084013	0.7940522447534752
ENSMUSG00000061477	Rps7	Rps7	20115	ribosomal protein S7	0.40678458271728163	0.8421789899291434	0.43971008928858585	0.8337914121301946	-0.8194302834038872	0.7785457297633231
