ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	CAST_vs_B6_logFC	CAST_vs_B6_FDR	PWK_vs_B6_logFC	PWK_vs_B6_FDR	WSB_vs_B6_logFC	WSB_vs_B6_FDR
ENSMUSG00000032666	1700025G04Rik	1700025G04Rik	69399	RIKEN cDNA 1700025G04 gene	0.4191941858394664	0.7018436966463801	-0.18037827706036463	0.9117953916085155	-1.6189232499166482	0.38897654811062793
ENSMUSG00000027263	Tubgcp4	Tubgcp4	51885	tubulin, gamma complex associated protein 4	-0.17053855783391442	0.7018436966463801	-0.11709508030140961	0.8296157377807702	0.14743926135332722	0.8413759192743758
ENSMUSG00000054942	Fam73a	Miga1	215708	mitoguardin 1	-0.1356292886917035	0.7018436966463801	-0.11659791061394083	0.7877130566425867	0.9247095940098095	3.8625270935391704e-4
ENSMUSG00000024462	Gabbr1	Gabbr1	54393	gamma-aminobutyric acid (GABA) B receptor, 1	-0.15447176730827664	0.7018911853528937	-2.174378222628025	7.070710577689753e-7	-0.04053497109108522	0.9668850311040564
ENSMUSG00000020923	Ubtf	Ubtf	21429	upstream binding transcription factor, RNA polymerase I	0.11826989806393028	0.7021119711514001	-0.09619487065918532	0.8315888273975449	-0.17483448871698393	0.7222973976755596
ENSMUSG00000078942	Naip6	Naip6	17952	NLR family, apoptosis inhibitory protein 6	-0.3279187863748308	0.7022575969779847	-2.413772849518842	0.015812702841440048	0.048482522899683675	0.9857995449509808
ENSMUSG00000029521	Chek2	Chek2	50883	checkpoint kinase 2	0.15787102850142823	0.7023456112635984	-0.37478265569466807	0.4264066592831387	0.4830696158835946	0.25721546215019764
ENSMUSG00000038456	Dennd2a	Dennd2a	209773	DENN/MADD domain containing 2A	0.2826052680915747	0.7023456112635984	-0.3628509087204745	0.704669792993807	-0.9589037374053376	0.3659334615666099
ENSMUSG00000039316	Rftn1	Rftn1	76438	raftlin lipid raft linker 1	-0.35700770857258096	0.7026995269356051	2.0268544191716305	3.3527380267855195e-5	-0.7594841997964421	0.5784996825511876
ENSMUSG00000030469	Zfp719	Zfp719	210105	zinc finger protein 719	0.24721162380758072	0.7028754456593869	-1.1220924281031133	0.11024451414794527	-0.2691142760959216	0.8194097756409788
ENSMUSG00000033396	Spg11	Spg11	214585	SPG11, spatacsin vesicle trafficking associated	0.3438539985363195	0.7031522201431529	0.30027255468782826	0.7794899974301371	-0.8765665574875198	0.548398776301772
ENSMUSG00000022992	Kansl2	Kansl2	69612	KAT8 regulatory NSL complex subunit 2	0.18608747864732783	0.703471936458138	-0.300375127884638	0.58854641555669	0.11630211333981906	0.9001367092295741
ENSMUSG00000031388	Naa10	Naa10	56292	N(alpha)-acetyltransferase 10, NatA catalytic subunit	0.20732053115534183	0.703604388868212	0.44271873908651765	0.3786561505273578	-0.066396058663295	0.9622307039346657
ENSMUSG00000022023	Wbp4	Wbp4	22380	WW domain binding protein 4	-0.12780399984332316	0.7039099175633005	-0.18007210619979364	0.6203165322633092	-0.31403666795263513	0.447150455493946
ENSMUSG00000019143	Hars2	Hars2	70791	histidyl-tRNA synthetase 2	-0.27881237632820766	0.7041801381945322	0.4360942709844681	0.5027557877824971	0.23383526795793028	0.842025718229816
ENSMUSG00000056836	Gm6851	NA	NA	NA	-0.20703485632140928	0.7041801381945322	-0.3891756703904226	0.48568559405010325	0.34984538661280823	0.6049991850642772
ENSMUSG00000032612	Usp4	Usp4	22258	ubiquitin specific peptidase 4 (proto-oncogene)	0.13368434183900743	0.7041801381945322	-0.2095902764383955	0.6114014775473131	-0.1807088291095517	0.7857341309854586
ENSMUSG00000020802	Ube2o	Ube2o	217342	ubiquitin-conjugating enzyme E2O	-0.3542124035319418	0.7045077813985156	-0.07570774168557368	0.9544171472569273	-0.8828858521987007	0.49741009047309837
ENSMUSG00000079457	Gm7609	Gm7609	665378	predicted pseudogene 7609	-0.13707000816183765	0.7045077813985156	0.22348480254963957	0.5689445871583888	-0.06924762018620295	0.9221391941082647
ENSMUSG00000047777	Phf13	Phf13	230936	PHD finger protein 13	-0.3028566057875004	0.7045077813985156	0.11391169727598623	0.9088843482582267	0.2988737419344906	0.7990156812798829
ENSMUSG00000102776	Gm38162	NA	NA	NA	-0.4638672996716649	0.7045175001873478	0.6624828021463016	0.5073164860569639	-0.5497044578127382	0.7823151813139749
ENSMUSG00000049536	Tceal1	Tceal1	237052	transcription elongation factor A (SII)-like 1	0.21753329735097676	0.7045293034293346	0.47179186938755696	0.3805065574946995	0.4088922425693087	0.5782631318004615
ENSMUSG00000057789	Bak1	Bak1	12018	BCL2-antagonist/killer 1	-0.19666228282322615	0.7046032566781584	-0.35310604734544526	0.5052281898064366	-0.19109983942661513	0.8286405560091915
ENSMUSG00000028955	Vamp3	Vamp3	22319	vesicle-associated membrane protein 3	0.09993326025044263	0.7046032566781584	-0.8540822115155272	3.4847764293800175e-4	0.1953755281446211	0.5502854544359148
ENSMUSG00000037262	Kin	Kin	16588	Kin17 DNA and RNA binding protein	-0.18470936959355957	0.7046285964184773	-0.6930422912293663	0.13577583547215885	-0.013228482335252626	0.9976823077950279
ENSMUSG00000039990	Edrf1	Edrf1	214764	erythroid differentiation regulatory factor 1	-0.2710692106987896	0.7046918219985068	-0.39342359134281013	0.615054285966968	-0.14964702883297243	0.9130874253369218
ENSMUSG00000030842	Lamtor1	Lamtor1	66508	late endosomal/lysosomal adaptor, MAPK and MTOR activator 1	-0.10429160726742284	0.7047585209916276	-0.5847529673478149	0.013654796424367455	-0.1346600866852592	0.7391024028676104
ENSMUSG00000096696	Zfp960	Zfp960	449000	zinc finger protein 960	-0.2444342043420103	0.7047585209916276	-1.9696004422899325	0.0032032462327399053	-0.9289492930229094	0.2289099556881598
ENSMUSG00000074406	Zfp628	Zfp628	232816	zinc finger protein 628	0.343990484848219	0.7048500845636124	-0.19894076622355134	0.8706534664075054	-0.29966831534244415	0.8694258295067919
ENSMUSG00000028066	Pmf1	Pmf1	67037	polyamine-modulated factor 1	-0.288035473700192	0.7052336375150472	-0.8162739394407488	0.3269516813673961	-0.501073842382867	0.6542172462293183
ENSMUSG00000038215	Cep44	Cep44	382010	centrosomal protein 44	-0.2335374849636894	0.7052336375150472	-2.667132192317944	1.832028754138187e-4	-0.012067369413870046	1
ENSMUSG00000038095	Sbno1	Sbno1	243272	strawberry notch 1	0.10509324627637825	0.7057419587209334	-0.3847829422015504	0.14753821690127136	-0.09152830349318054	0.8486567269698614
ENSMUSG00000036676	Tmtc3	Tmtc3	237500	transmembrane and tetratricopeptide repeat containing 3	0.31007407024657757	0.7057419587209334	0.9281973804977206	0.15170365881560757	0.31325763776410276	0.8256216317432726
ENSMUSG00000039018	Mtg1	Mtg1	212508	mitochondrial ribosome-associated GTPase 1	-0.35299314808792265	0.7057419587209334	-0.3001718195215589	0.7877283963534208	-0.509148023257485	0.7292647580606497
ENSMUSG00000007721	Ccdc124	Ccdc124	234388	coiled-coil domain containing 124	0.15902126652344795	0.7064455259003125	0.3151033070917484	0.4428086952188253	0.00474505380604991	1
ENSMUSG00000045827	Serpinb9	Serpinb9	20723	serine (or cysteine) peptidase inhibitor, clade B, member 9	-0.30733739041328423	0.7067277990235726	-0.3603409064830211	0.6903832333615494	0.0144622355204873	1
ENSMUSG00000030101	Sumf1	Sumf1	58911	sulfatase modifying factor 1	0.16779194133558445	0.7068939314925582	0.8477611090409742	0.009178122710852266	-0.03705864943243284	0.9784399167352611
ENSMUSG00000030980	Knop1	Knop1	66356	lysine rich nucleolar protein 1	-0.13071769264400646	0.7068939314925582	-0.10621925953050107	0.8003213112774784	-0.16302815470642468	0.7474059757177487
ENSMUSG00000040782	Rfwd2	Cop1	26374	COP1, E3 ubiquitin ligase	0.1382481693075225	0.7068939314925582	0.06943085825410361	0.8805873933398809	-0.07944814514404525	0.9053764601845035
ENSMUSG00000085242	Gm11537	NA	NA	NA	-0.3268428858414349	0.7068939314925582	-0.9769658647557715	0.28806586051545163	-0.28341646053361735	0.8527717349646365
ENSMUSG00000103220	Gm37728	NA	NA	NA	0.340668715605788	0.7073477811035005	-0.058619597080457594	0.9688145999137335	-1.2148171234416316	0.3728971217269212
ENSMUSG00000037103	Dcaf15	Dcaf15	212123	DDB1 and CUL4 associated factor 15	0.29255411346049226	0.7076568061852383	0.5579753890993463	0.4359848704660936	-0.27715947245040806	0.8580189265250551
ENSMUSG00000031536	Polb	Polb	18970	polymerase (DNA directed), beta	-0.20332036304340728	0.7079104123082349	0.12956284236505472	0.8375324648854734	0.31437076279756265	0.6577852615958925
ENSMUSG00000063358	Mapk1	Mapk1	26413	mitogen-activated protein kinase 1	0.12810963683474091	0.7079892890597886	0.13904065861530132	0.7894015639536232	0.3685236891745701	0.3206971628406658
ENSMUSG00000046707	Csnk2a2	Csnk2a2	13000	casein kinase 2, alpha prime polypeptide	0.1649125044155154	0.708103186980177	-0.44555470922988155	0.33536044468389187	-0.8950059991591811	0.06529756567527434
ENSMUSG00000062116	Zfp954	Zfp954	232853	zinc finger protein 954	0.299624929838785	0.708103186980177	-0.20785403816023712	0.8451273090675606	-0.26791877734092256	0.8623349691887432
ENSMUSG00000026198	Abcb6	Abcb6	74104	ATP-binding cassette, sub-family B (MDR/TAP), member 6	-0.3063192686458352	0.708103186980177	-0.23042262417424006	0.8137309457427652	-0.128440717556397	0.9430924441841824
ENSMUSG00000027508	Pag1	Pag1	94212	phosphoprotein associated with glycosphingolipid microdomains 1	-0.07445857719136395	0.7083513069183214	0.27016246304290575	0.1221124219183164	0.3931010129123251	0.015204513823863633
ENSMUSG00000024298	Zfp871	Zfp871	208292	zinc finger protein 871	0.11962285557941905	0.7083618851172919	-0.043444663339654646	0.9916693941152103	-0.5515775908819476	0.10189715764712329
ENSMUSG00000027854	Sike1	Sike1	66641	suppressor of IKBKE 1	0.14788226793070022	0.7085940521023188	0.026973569458319104	0.967043830964278	0.16018122568468884	0.7990824960500517
ENSMUSG00000001280	Sp1	Sp1	20683	trans-acting transcription factor 1	0.1598129504725794	0.7085940521023188	0.2425245499728944	0.5826009085322064	-0.6421223628856099	0.20937634687392662
ENSMUSG00000029384	2010109A12Rik	2010109A12Rik	75610	RIKEN cDNA 2010109A12 gene	-0.30174209664012797	0.7085940521023188	-2.180333798245196	0.01602421714919622	-0.7869291751129983	0.479756492408087
ENSMUSG00000039509	Nup133	Nup133	234865	nucleoporin 133	-0.33470658812701537	0.7086941499905243	0.17020180490071077	0.8715177066551107	-0.6003154108305013	0.6661446294236114
ENSMUSG00000020650	Bcap29	Bcap29	12033	B cell receptor associated protein 29	0.13577881723080712	0.7090819934899883	-0.020906918590161562	0.97221388760874	0.11619611767033154	0.8551242132062344
ENSMUSG00000078348	Sf3b5	Sf3b5	66125	splicing factor 3b, subunit 5	0.12740284477318678	0.7091752696049163	0.41145963021464665	0.15847953030776105	0.10708150395155591	0.8569331470642344
ENSMUSG00000039016	Timm8b	Timm8b	30057	translocase of inner mitochondrial membrane 8B	-0.14219230599922997	0.7092050547706705	-0.5527678560433845	0.11867028966497994	0.12946155782170793	0.8370749047069769
ENSMUSG00000022765	Snap29	Snap29	67474	synaptosomal-associated protein 29	-0.2130776768420061	0.7093577403995914	-0.22221915622001098	0.7350345798111128	-0.28554502445868163	0.7446414788119126
ENSMUSG00000004462	Tbccd1	Tbccd1	70573	TBCC domain containing 1	-0.31407803232821674	0.7095472721199572	-0.2980377809160772	0.7601708099545834	-0.8596763492881767	0.4496535255324689
ENSMUSG00000018750	Zbtb4	Zbtb4	75580	zinc finger and BTB domain containing 4	-0.13678032686517985	0.7097879517071385	0.3472160263374234	0.2872953641590267	0.07928468865589335	0.904722416541912
ENSMUSG00000080848	Gm9385	NA	NA	NA	0.5132654524219818	0.7100372922579901	1.2883623143677585	0.277055548969325	-2.1872300482006524	0.41044192580548633
ENSMUSG00000051403	Ppp1r37	Ppp1r37	232947	protein phosphatase 1, regulatory subunit 37	0.1858418229738381	0.7100372922579901	0.739765278519412	0.050417220413310565	0.154332293929432	0.8615498225372683
ENSMUSG00000023143	Nagpa	Nagpa	27426	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase	0.12315028650998346	0.7109241924989955	0.1573964071859225	0.6442737870849174	0.39255931182997306	0.20928688354730285
ENSMUSG00000025958	Creb1	Creb1	12912	cAMP responsive element binding protein 1	-0.12740123671172873	0.7112340353330033	-0.26310538733320915	0.45182089114049456	0.050923573903757034	0.946025473362624
ENSMUSG00000083306	Gm13868	NA	NA	NA	-0.4077513589127662	0.7112340353330033	0.26003869718332895	0.8230418425191431	0.06737066981447468	0.9848489137182178
ENSMUSG00000024083	Pja2	Pja2	224938	praja ring finger ubiquitin ligase 2	-0.14250352513981662	0.7113017302262509	-0.3662153033352661	0.3352901876114321	-0.14922949876958788	0.8114062295889531
ENSMUSG00000025616	Usp16	Usp16	74112	ubiquitin specific peptidase 16	-0.19168523736378978	0.7113163515135941	0.2523748351499666	0.6201368442146433	-0.30826879538709373	0.6855517208205407
ENSMUSG00000031696	Vps35	Vps35	65114	VPS35 retromer complex component	0.0999650832590232	0.7113163515135941	-0.08346737936995512	0.9258150065758439	-0.23710562482399983	0.5624894305933246
ENSMUSG00000030960	Mettl10	Eef1akmt2	72096	EEF1A lysine methyltransferase 2	-0.29033347470684556	0.7113163515135941	-1.4221203906745656e-4	1	0.5547096631391926	0.5280276992878679
ENSMUSG00000031577	Tti2	Tti2	234138	TELO2 interacting protein 2	-0.33232885214442576	0.7114755649313955	-0.22781205628388793	0.8247870274497408	-0.23382371188910064	0.8838907300213624
ENSMUSG00000039449	Prpf18	Prpf18	67229	pre-mRNA processing factor 18	0.2179479574292214	0.7114755649313955	-0.6627465929615677	0.2905710317534064	0.5534430104431823	0.3909550217681167
ENSMUSG00000073374	C030034I22Rik	NA	NA	NA	0.23082926345788551	0.7118762590999672	0.2736378144324312	0.6884515492998424	-0.4440797942762443	0.6531651042459095
ENSMUSG00000022031	Elp3	Elp3	74195	elongator acetyltransferase complex subunit 3	0.25161176933923196	0.7118762590999672	0.714318254980117	0.21370033172100256	0.6966083686709966	0.332697768627026
ENSMUSG00000018707	Dync1h1	Dync1h1	13424	dynein cytoplasmic 1 heavy chain 1	-0.12273161417437051	0.7118762590999672	0.044207900386867775	0.9236072734946124	-0.31974517346948433	0.4257026759855799
ENSMUSG00000092072	Gm4540	NA	NA	NA	0.16970556886484886	0.7118762590999672	-0.7756559774863192	0.07469354646381933	0.2579338608861338	0.680517705241823
ENSMUSG00000032842	Abcc10	Abcc10	224814	ATP-binding cassette, sub-family C (CFTR/MRP), member 10	0.4321166601396764	0.7118967863064567	1.0221321351349362	0.2842487596282016	-0.3475171423554197	0.8873449490915184
ENSMUSG00000081471	Gm14735	NA	NA	NA	-0.2108920246528802	0.7118967863064567	-0.10042281763498004	0.8874327316096536	-0.19246335264937794	0.8458487279836389
ENSMUSG00000036819	Jmjd4	Jmjd4	194952	jumonji domain containing 4	0.5062944648082484	0.7121917392314784	1.5309586523815066	0.1161753986223057	1.0630282171965517	0.4900718259618174
ENSMUSG00000038473	Nos1ap	Nos1ap	70729	nitric oxide synthase 1 (neuronal) adaptor protein	0.16255354376163225	0.7123461714321769	-0.4769410940536478	0.288570181467499	0.8394616922644179	0.015954822524498626
ENSMUSG00000022292	Rrm2b	Rrm2b	382985	ribonucleotide reductase M2 B (TP53 inducible)	-0.1722059124662355	0.7124725123758058	0.32419355251809345	0.46910553702771846	0.07345227820102782	0.9419331653575049
ENSMUSG00000037845	Fdxacb1	Fdxacb1	382137	ferredoxin-fold anticodon binding domain containing 1	-0.3131644614264908	0.7126705881344303	-0.3156389240492087	0.7513799201841259	-0.7334989968912103	0.5222876087248685
ENSMUSG00000033543	Gtf2a2	Gtf2a2	235459	general transcription factor II A, 2	0.13017978408062794	0.7128980437666348	0.03440023676769591	0.9446844794325562	0.0010825604148036888	1
ENSMUSG00000107227	Gm42559	NA	NA	NA	-0.4736489571982803	0.7130905631534367	0.21959683213426284	0.8828210212957159	0.6857421464239214	0.632500583552366
ENSMUSG00000071528	Usmg5	Atp5md	66477	ATP synthase membrane subunit DAPIT	0.1470187044636134	0.7130905631534367	-0.15081656833446744	0.7678029465045518	-0.06651418209803574	0.9419331653575049
ENSMUSG00000031310	Zmym3	Zmym3	56364	zinc finger, MYM-type 3	-0.21639186291799814	0.7134438551761668	-0.4333254643392994	0.468433311196406	-0.8332975500428181	0.23362139037652188
ENSMUSG00000040818	Dennd6a	Dennd6a	211922	DENN/MADD domain containing 6A	-0.15841664155162777	0.7138202911338768	0.48999841498134605	0.1627543715396952	-0.22196689578174217	0.7319882092724567
ENSMUSG00000027708	Dcun1d1	Dcun1d1	114893	DCN1, defective in cullin neddylation 1, domain containing 1 (S. cerevisiae)	-0.13765977090715148	0.7141409986613431	-0.15408021635527838	0.7457956278185347	-0.14122345596572172	0.8228097837043412
ENSMUSG00000022536	Glyr1	Glyr1	74022	glyoxylate reductase 1 homolog (Arabidopsis)	0.14648876903335661	0.7141817377868813	0.12348218199239776	0.7979908825725537	-0.2789740128568791	0.6300266704328749
ENSMUSG00000030934	Oat	Oat	18242	ornithine aminotransferase	-0.17834442923619265	0.714436557805903	0.362803583436494	0.397284820430032	-0.1403631500900156	0.8694258295067919
ENSMUSG00000039929	Urb1	Urb1	207932	URB1 ribosome biogenesis 1 homolog (S. cerevisiae)	-0.3934466560519912	0.7152054757576308	0.2908741428550063	0.7991098343424181	-0.0852648331136111	0.9772355488526697
ENSMUSG00000039202	Abhd2	Abhd2	54608	abhydrolase domain containing 2	0.254032136855424	0.7154630986226953	0.61679141055878	0.31311722729443914	-0.3453990934173754	0.7735208997708084
ENSMUSG00000087294	Gm13556	NA	NA	NA	0.2605598884940675	0.7154630986226953	0.16874066352244507	0.8496618466239958	-0.6048896059918502	0.5871605550115664
ENSMUSG00000052214	Opa3	Opa3	403187	optic atrophy 3	0.20377287188181	0.7154630986226953	0.3209441101351239	0.5667451353764281	0.3227362363756385	0.6792595858878676
ENSMUSG00000070315	4930581F22Rik	4930581F22Rik	78934	RIKEN cDNA 4930581F22 gene	0.34676142178232267	0.7154630986226953	0.22816335524031253	0.8511528991646722	1.1688456383298507	0.17570516152433374
ENSMUSG00000020064	Herc4	Herc4	67345	hect domain and RLD 4	-0.22718721173557668	0.7154630986226953	0.6820249524017951	0.1507436120856406	0.11166063640264312	0.9255767401275787
ENSMUSG00000021067	Sav1	Sav1	64010	salvador family WW domain containing 1	-0.20926205650542845	0.7154630986226953	-0.40186749136732713	0.5030315403344597	-0.38910179520158916	0.6219773941103317
ENSMUSG00000020664	Dld	Dld	13382	dihydrolipoamide dehydrogenase	-0.15275996454217755	0.7154630986226953	0.034973659621136466	0.9543266302281685	0.15174567082945692	0.8180408498349291
ENSMUSG00000054770	Kctd18	Kctd18	51960	potassium channel tetramerisation domain containing 18	0.2390839439124487	0.715524124547592	1.1163796805906492	0.010124685767158722	0.010657174403021618	1
ENSMUSG00000033294	Noc4l	Noc4l	100608	NOC4 like	0.2539478966172015	0.7157911718634207	0.2054462079267979	0.8044346047419826	0.40172626264766514	0.6821822522616763
ENSMUSG00000026753	Ppp6c	Ppp6c	67857	protein phosphatase 6, catalytic subunit	0.143208135100521	0.7158012064051812	0.10452561628008956	0.8290239156302779	0.00677629695203645	1
ENSMUSG00000020948	Klhl28	Klhl28	66689	kelch-like 28	-0.28624264404407884	0.7158012064051812	0.31753467073616404	0.6899231010301579	0.08209448676707831	0.9641652029298555
ENSMUSG00000028180	Zranb2	Zranb2	53861	zinc finger, RAN-binding domain containing 2	-0.0913674287502252	0.7159908995650204	-0.17986087619540775	0.4779800701449209	0.022361831047376074	0.9704442504105336
ENSMUSG00000002778	Kdelr1	Kdelr1	68137	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 1	0.11040146428166399	0.7163489003185947	0.20582783034740265	0.4936457362367937	0.19823436030853506	0.6130357812495223
ENSMUSG00000026565	Pou2f1	Pou2f1	18986	POU domain, class 2, transcription factor 1	-0.19192698246209616	0.7163730642914373	0.14903901924358157	0.797296698918462	-0.15459974657505637	0.869084285759805
ENSMUSG00000062421	Arf2	Arf2	11841	ADP-ribosylation factor 2	-0.1923730855356877	0.7163815092007659	-0.36786078487177076	0.5034936527489338	0.17897810699836003	0.8330013687381183
ENSMUSG00000040720	1110037F02Rik	Virma	66185	vir like m6A methyltransferase associated	0.17507801876006562	0.7163930898647706	0.006946447937774979	0.9968137097313025	-0.4929114673392906	0.4410833004692609
ENSMUSG00000034708	Grn	Grn	14824	granulin	0.06883604207865787	0.7164564569219989	0.4713556423569442	0.0016353874735311575	-0.010984647768764802	0.9853443299559247
ENSMUSG00000045409	Trim39	Trim39	79263	tripartite motif-containing 39	-0.30057806173679213	0.7167112485091517	-0.08355727015363969	0.942903336466114	-0.13076744308824317	0.9428769852738251
ENSMUSG00000020806	Rhbdf2	Rhbdf2	217344	rhomboid 5 homolog 2	-0.3272180897227718	0.7168658296315832	-0.2525728056106559	0.8050453177921617	-1.2979633295367485	0.262922264272301
ENSMUSG00000015023	Ddx19a	Ddx19a	13680	DEAD (Asp-Glu-Ala-Asp) box polypeptide 19a	-0.2487956326109833	0.7172380436757344	0.5285293844193882	0.36069129095750424	1.0835350434424311	0.029717587873568777
ENSMUSG00000042572	Ube2q1	Ube2q1	70093	ubiquitin-conjugating enzyme E2Q family member 1	0.11866850961079967	0.717392893366015	-0.2757857279217433	0.3826305860480773	-0.158164503544468	0.7435728542679609
ENSMUSG00000105881	4932422M17Rik	NA	NA	NA	-0.2691895526363733	0.717392893366015	1.1686807839620248	0.012553558152532552	-0.1895676498403085	0.8885886101095243
ENSMUSG00000029787	Avl9	Avl9	78937	AVL9 cell migration associated	0.14919415752711604	0.7187357823327397	0.12045227837744023	0.8053134934809346	0.2394345970421155	0.6775125008673115
ENSMUSG00000103793	Pcdhga6	Pcdhga6	93714	protocadherin gamma subfamily A, 6	-0.44173350229935915	0.7188939869482549	-1.4813754226759726	0.27760471770766904	0.5135668417971068	0.7474412713626735
ENSMUSG00000106411	Gm42445	NA	NA	NA	0.15296223297358072	0.7193102532467516	-0.7891382067849623	0.04908412458953497	0.1776406039719131	0.7857341309854586
ENSMUSG00000079477	Rab7	Rab7	19349	RAB7, member RAS oncogene family	-0.10365003845155461	0.719489802655439	-0.04559795998416812	0.9054529731531065	0.23217654632228613	0.4816507196602336
ENSMUSG00000091876	Gm3851	NA	NA	NA	-0.275102159210567	0.719489802655439	-1.215551960326849	0.0879873417198011	-0.4262568396531799	0.7091421976817919
ENSMUSG00000055923	Aasdh	Aasdh	231326	aminoadipate-semialdehyde dehydrogenase	0.28783656352423975	0.7198935679666677	-0.7131627936964804	0.449785108730108	-0.2544231490042533	0.8670880973200554
ENSMUSG00000050567	Maml1	Maml1	103806	mastermind like transcriptional coactivator 1	0.25596288069369433	0.719996425973766	0.4314682047571748	0.5281390443362437	0.6122895777754883	0.44286894019715306
ENSMUSG00000042202	Slc35e2	Slc35e2	320541	solute carrier family 35, member E2	-0.13168711800587332	0.719996425973766	-0.490267382864232	0.16284990316079773	0.13543385814533282	0.8135590725007233
ENSMUSG00000021893	Capn7	Capn7	12339	calpain 7	0.22003133876195713	0.7200659041895155	0.046200963335596035	0.9634975913238182	0.18774327171187202	0.8598684421732108
ENSMUSG00000039914	Coq10a	Coq10a	210582	coenzyme Q10A	-0.2636797760536149	0.7201079482138479	-0.06636543620968897	0.9486932416879139	0.0640659289316854	0.9723576441333344
ENSMUSG00000039298	Cdk5rap2	Cdk5rap2	214444	CDK5 regulatory subunit associated protein 2	0.30994430853448507	0.7201595916156509	0.635210651022029	0.41727638260413885	0.6689604548751903	0.5120218514966388
ENSMUSG00000046062	Ppp1r15b	Ppp1r15b	108954	protein phosphatase 1, regulatory subunit 15B	-0.161438973568166	0.7201595916156509	0.111606610589273	0.8315888273975449	0.2852999335247955	0.6054801692085399
ENSMUSG00000023927	Satb1	Satb1	20230	special AT-rich sequence binding protein 1	-0.3379885987148103	0.720471325027581	-0.5027257232352493	0.6306655623667733	-0.0336785646588718	0.994544110051453
ENSMUSG00000044167	Foxo1	Foxo1	56458	forkhead box O1	-0.22082196072236324	0.7205633535208267	0.4447754748703744	0.3434741079821074	0.03775813512186139	0.9821468257499427
ENSMUSG00000030347	D6Wsu163e	D6Wsu163e	28040	DNA segment, Chr 6, Wayne State University 163, expressed	-0.15114892603002483	0.7206735485718581	0.28167824362567184	0.4880036862141041	-0.43754111459981176	0.39396150707717265
ENSMUSG00000021712	Trim23	Trim23	81003	tripartite motif-containing 23	-0.29735726142241925	0.7209217568202471	-0.15441123993057607	0.8872422931665703	0.06846622616813172	0.9742232277380506
ENSMUSG00000020986	Sec23a	Sec23a	20334	SEC23 homolog A, COPII coat complex component	0.3244910862594497	0.7209919606161126	0.510668660929771	0.5713269349744946	0.5175027661646286	0.6823355765358974
ENSMUSG00000031513	Leprotl1	Leprotl1	68192	leptin receptor overlapping transcript-like 1	0.129304249837266	0.7213360670565714	0.17344351775456734	0.651518867544735	-0.4068514193224613	0.3558555776113193
ENSMUSG00000039771	Polr2j	Polr2j	20022	polymerase (RNA) II (DNA directed) polypeptide J	0.1381403018182858	0.7213360670565714	-0.025302530793512454	0.9674462625044641	0.21130416820589193	0.7005380405417873
ENSMUSG00000015869	Prpsap1	Prpsap1	67763	phosphoribosyl pyrophosphate synthetase-associated protein 1	-0.14270950969725565	0.7213360670565714	0.01650181320630082	0.9967676802155384	0.3854865702756485	0.3532081999043853
ENSMUSG00000059363	Fxn	Fxn	14297	frataxin	-0.26154886546296335	0.7213846642824283	0.3493376310348893	0.6408358724244122	-0.027379747214793762	0.9946693109553619
ENSMUSG00000033216	Eefsec	Eefsec	65967	eukaryotic elongation factor, selenocysteine-tRNA-specific	0.21321034838048697	0.7215204009408339	0.47852168961435715	0.3678112483967098	-0.20458845441707393	0.855037222735763
ENSMUSG00000026003	Acadl	Acadl	11363	acyl-Coenzyme A dehydrogenase, long-chain	-0.17032217823871923	0.7216248783495711	-0.054416946471173136	0.9327038547118809	-1.0456701396970232	0.04117409810603959
ENSMUSG00000056820	Tsnax	Tsnax	53424	translin-associated factor X	-0.17459017001828028	0.7219642467188417	-0.8972816810888562	0.04944659771646822	-0.19814820933379465	0.8257848605643123
ENSMUSG00000022009	Nufip1	Nufip1	27275	nuclear fragile X mental retardation protein interacting protein 1	-0.2076219105188587	0.7219642467188417	0.32082006578052275	0.5562900791951312	0.11315474444351693	0.9165433610873677
ENSMUSG00000006456	Rbm14	Rbm14	56275	RNA binding motif protein 14	-0.2219086054930714	0.7219965664678274	-0.18075542485642657	0.804794374302198	0.16312495633139615	0.8744271124327407
ENSMUSG00000036275	9530068E07Rik	9530068E07Rik	213673	RIKEN cDNA 9530068E07 gene	0.09378565895352256	0.7219965664678274	-0.12245550080814038	0.6864730950712336	-0.19544548205555368	0.5726432503312366
ENSMUSG00000015806	Qdpr	Qdpr	110391	quinoid dihydropteridine reductase	-0.17315429238191804	0.7222847367217762	0.22352481294041976	0.6442737870849174	-1.0169321784087881	0.052152803319624706
ENSMUSG00000024645	Timm21	Timm21	67105	translocase of inner mitochondrial membrane 21	-0.1849726137272934	0.7222847367217762	0.2021924119344795	0.7114671877693495	-0.2103423791826964	0.802781171789262
ENSMUSG00000095567	Noc2l	Noc2l	57741	NOC2 like nucleolar associated transcriptional repressor	0.29031370562403397	0.7222847367217762	-0.021216363018493063	0.9916693941152103	-0.4805714435669638	0.7288469660284341
ENSMUSG00000047264	Zfp358	Zfp358	140482	zinc finger protein 358	-0.23533681730286268	0.7222847367217762	-0.3471562264998325	0.6265538434738159	-1.0842785045773924	0.1643808331176833
