ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	CAST_vs_B6_logFC	CAST_vs_B6_FDR	PWK_vs_B6_logFC	PWK_vs_B6_FDR	WSB_vs_B6_logFC	WSB_vs_B6_FDR
ENSMUSG00000046675	Tmem251	Tmem251	320351	transmembrane protein 251	0.019311540506691666	0.9791733627972155	0.017588742205180672	0.9939091825268199	0.24784089445904156	0.749773903636734
ENSMUSG00000108494	RP24-259P13.3	NA	NA	NA	0.04598150212516826	0.9791733627972155	1.2937118405189196	0.29638103873431426	0.318914164009791	0.8885370167948488
ENSMUSG00000051853	Arf3	Arf3	11842	ADP-ribosylation factor 3	-0.019775815358977104	0.9792420173595615	0.1917905180808986	0.8214676044070586	-0.02067668589663358	0.9955037584384224
ENSMUSG00000024056	Ndc80	Ndc80	67052	NDC80 kinetochore complex component	-0.01672030994843847	0.9794560663815896	-1.0828644152731384	0.0367639441999384	-0.19516445921264453	0.7905588565397271
ENSMUSG00000041408	Wapl	Wapl	218914	WAPL cohesin release factor	-0.011672511181446422	0.9794560663815896	-0.4275644049931464	0.2151602425266084	0.0336530632820918	0.9652388533761405
ENSMUSG00000031068	Glrx3	Glrx3	30926	glutaredoxin 3	0.01472731613021503	0.9794560663815896	-0.16586239852785378	0.79293721578216525	0.13008397859877613	0.8484872945237977
ENSMUSG00000029625	Cpsf4	Cpsf4	54188	cleavage and polyadenylation specific factor 4	-0.03957691659360238	0.9794560663815896	-0.21333562567386397	0.819720075999551	-0.30646503791095975	0.6597923186307255
ENSMUSG00000035762	Tmem161b	Tmem161b	72745	transmembrane protein 161B	-0.032588407341078304	0.9794560663815896	0.1566737570359608	0.9264223553116083	-0.401250525323073	0.7913213129185167
ENSMUSG00000079242	C730034F03Rik	NA	NA	NA	-0.032567017857229784	0.9794560663815896	-1.644263340841186	0.2151602425266084	0.15020073125207284	0.9384349060463899
ENSMUSG00000041852	Tcf20	Tcf20	21411	transcription factor 20	0.019417608973905993	0.9794560663815896	0.45170167688705387	0.47987775179143344	0.0742613299876401	0.9513299458403116
ENSMUSG00000002731	Prkra	Prkra	23992	protein kinase, interferon inducible double stranded RNA dependent activator	0.021569911354253308	0.9794560663815896	0.6084323936220564	0.340654643267839	-0.019718139444066522	0.9967468850220671
ENSMUSG00000040669	Phc1	Phc1	13619	polyhomeotic 1	0.028220695451861687	0.9794560663815896	0.2699551935778252	0.8317049506007199	-0.1861813201627862	0.907722882071398
ENSMUSG00000102277	A130050O07Rik	NA	NA	NA	-0.03049363853993584	0.9794560663815896	-0.9560127693456472	0.40896141630983185	0.14422152859307547	0.9323501144366603
ENSMUSG00000021044	Adck1	Adck1	72113	aarF domain containing kinase 1	-0.03450163209273649	0.9794560663815896	-1.3408203715026312	0.31480889355231384	0.23578493992774183	0.8887649062895109
ENSMUSG00000028809	Srrm1	Srrm1	51796	serine/arginine repetitive matrix 1	0.010104850489925911	0.9800548647899462	-0.03531611669921944	0.9466046972651054	-0.30923985953512745	0.30151761844543223
ENSMUSG00000095943	Gm25197	NA	NA	NA	0.024331635923514946	0.9800548647899462	0.21349583683181542	0.8631738247325906	-0.0754570613590721	0.9669081652863434
ENSMUSG00000004980	Hnrnpa2b1	Hnrnpa2b1	53379	heterogeneous nuclear ribonucleoprotein A2/B1	0.009551869162192611	0.9801258413544225	0.057819661813594	0.8882385785561274	-0.1687454133661666	0.6210778256449857
ENSMUSG00000071203	Naip5	Naip5	17951	NLR family, apoptosis inhibitory protein 5	0.020390087871122346	0.9803283445087241	-0.6149811135957233	0.4822718695395427	0.07864762347557754	0.951405018717921
ENSMUSG00000001403	Ube2c	Ube2c	68612	ubiquitin-conjugating enzyme E2C	-0.027070967911536764	0.9804107780794058	-0.5254783717214799	0.5731133744447453	0.35899662659749715	0.7422828969879446
ENSMUSG00000035772	Mrps2	Mrps2	118451	mitochondrial ribosomal protein S2	0.025117782792761792	0.9804107780794058	0.030470651889826075	0.9924716952817774	0.1529444163600333	0.9165319960255028
ENSMUSG00000032555	Topbp1	Topbp1	235559	topoisomerase (DNA) II binding protein 1	0.011713903330951177	0.9804309688666454	-0.35624796214245674	0.36967788367747667	0.013902161048288928	0.9944329049448697
ENSMUSG00000025937	Lactb2	Lactb2	212442	lactamase, beta 2	0.018408769781764044	0.9806943159639272	0.23699565003424936	0.7538308718746751	0.5836305042532317	0.2759380868126534
ENSMUSG00000021432	Slc35b3	Slc35b3	108652	solute carrier family 35, member B3	0.026822034893557053	0.9806943159639272	-0.38546373055634564	0.749721801048907	-0.08742302495434634	0.9638009805294144
ENSMUSG00000021508	Cxcl14	Cxcl14	57266	chemokine (C-X-C motif) ligand 14	0.06014070610474394	0.9807627162181334	-2.780092643881699	0.49126120463129247	-1.5698573990423006	0.6464773775356136
ENSMUSG00000000088	Cox5a	Cox5a	12858	cytochrome c oxidase subunit 5A	-0.01102274794667714	0.9808268120751173	-0.13796827670068684	0.7531327513033451	-0.30125826988973636	0.4111484468589297
ENSMUSG00000046442	Ppm1e	Ppm1e	320472	protein phosphatase 1E (PP2C domain containing)	-0.04107995857046968	0.9811682226557406	-0.08630462653877799	0.9784154631428487	0.9571862591514585	0.45403331301925737
ENSMUSG00000051185	Fam174a	Fam174a	67698	family with sequence similarity 174, member A	0.022382401260833063	0.9812328820540361	0.4059697772742538	0.2735481171075271	0.10655676699665775	0.8627335315079133
ENSMUSG00000042404	Dennd4b	Dennd4b	229541	DENN/MADD domain containing 4B	-0.019806306403398293	0.9812348855992384	-0.085061867576024	0.9452649246121111	0.20915600521565492	0.8538958462368099
ENSMUSG00000046573	Lyrm4	Lyrm4	380840	LYR motif containing 4	-0.02451835744461783	0.9812348855992384	0.17121793415683206	0.8958361740496928	0.5818840886405392	0.4922429753506189
ENSMUSG00000025241	Fyco1	Fyco1	17281	FYVE and coiled-coil domain containing 1	0.018349680061745782	0.9812348855992384	1.1447762152522971	0.012022422172504545	-0.02623880372080388	0.9930720651286622
ENSMUSG00000102571	Gm37967	NA	NA	NA	-0.0570793963219263	0.9812348855992384	0.14696893766678928	0.9697034586043922	0.012493007018176735	1
ENSMUSG00000022508	Bcl6	Bcl6	12053	B cell leukemia/lymphoma 6	0.03758278172955659	0.9813990217568072	0.22715209640681744	0.9096984680912513	-0.08544522404909968	0.9800992751954067
ENSMUSG00000032400	Zwilch	Zwilch	68014	zwilch kinetochore protein	0.028327817298908077	0.9813990217568072	-0.06696249789321819	0.9775334972121765	0.20825287189827743	0.8956242188684437
ENSMUSG00000034330	Plcg2	Plcg2	234779	phospholipase C, gamma 2	0.0115720640511264	0.9813990217568072	0.23968886963218278	0.57434077175181	0.09576213730092474	0.8775429139532832
ENSMUSG00000029094	Afap1	Afap1	70292	actin filament associated protein 1	-0.03353311594316942	0.9814933720086797	-6.075177660438797	0.00949127201139655	0.05874770503281412	0.9872026430140548
ENSMUSG00000029192	Tbc1d14	Tbc1d14	100855	TBC1 domain family, member 14	0.01665949049413546	0.9816605671505838	0.23530764151921546	0.7363084389852012	-0.2527655123607191	0.7422828969879446
ENSMUSG00000038593	Tctn1	Tctn1	654470	tectonic family member 1	0.03487356638325783	0.9816907995898316	0.8607092293089247	0.4578396226693885	0.2905968695922567	0.8764226439199999
ENSMUSG00000030609	Aen	Aen	68048	apoptosis enhancing nuclease	0.021659889621022582	0.9817360068111467	-0.6516666968744554	0.482171130028651	-0.10152492387432945	0.9458279265750039
ENSMUSG00000053730	Tmem39b	Tmem39b	230770	transmembrane protein 39b	-0.068207767437954	0.9817360068111467	0.1656427077367869	0.858515029454955	-0.2721046604672396	0.7753850276635663
ENSMUSG00000024985	Tcf7l2	Tcf7l2	21416	transcription factor 7 like 2, T cell specific, HMG box	0.01296423219491279	0.981783773940828	-0.4164821652483653	0.36658402217670655	-0.5491594309117852	0.17615358236610618
ENSMUSG00000047264	Zfp358	Zfp358	140482	zinc finger protein 358	0.028012349226902357	0.981783773940828	-0.5993281236511973	0.6396930637368848	-0.018831124356908986	1
ENSMUSG00000016940	Kctd2	Kctd2	70382	potassium channel tetramerisation domain containing 2	-0.01735719267224009	0.981783773940828	0.014928662238554158	0.9959297311322708	0.06945156923844989	0.9544017626981472
ENSMUSG00000032410	Xrn1	Xrn1	24127	5'-3' exoribonuclease 1	0.014351156053200238	0.981783773940828	0.014318267456613111	0.9939146661985815	0.22261647574365698	0.7235897333731464
ENSMUSG00000029571	Tmem106b	Tmem106b	71900	transmembrane protein 106B	-0.017650709001144117	0.981783773940828	-0.0881117953671148	0.9315170558880617	0.1688957035704314	0.8553117464381973
ENSMUSG00000096433	Gm4944	Zfp994	240038	zinc finger protein 994	0.01663186946125756	0.9818980805012502	-0.2557032746650032	0.7391530843283687	0.41923982828738354	0.492783225229703
ENSMUSG00000052310	Slc39a1	Slc39a1	30791	solute carrier family 39 (zinc transporter), member 1	-0.01364987391772601	0.9822696989455558	0.08385470733080447	0.9140290043554251	-0.004572522224127029	1
ENSMUSG00000020736	Nt5c	Nt5c	50773	5',3'-nucleotidase, cytosolic	0.0157353012775339	0.9826326818021702	-0.4471413162387338	0.49863933563881685	-0.08210033373152548	0.9386800310628367
ENSMUSG00000042439	Zfp532	Zfp532	328977	zinc finger protein 532	0.018231559958664732	0.98263444659025	-0.09542011298454404	0.9338295451929558	0.04526043750288329	0.9800992751954067
ENSMUSG00000057789	Bak1	Bak1	12018	BCL2-antagonist/killer 1	0.01852966226567663	0.98263444659025	1.0000759814582436	0.05339408591513795	0.4808821786374746	0.49648434811299297
ENSMUSG00000062054	Iah1	Iah1	67732	isoamyl acetate-hydrolyzing esterase 1 homolog	-0.016860160862563704	0.98263444659025	-0.03518212551639167	0.9818870925175727	-0.3238662750877275	0.6904373596871792
ENSMUSG00000108027	Gm44271	NA	NA	NA	0.027034718797317284	0.9827735556293874	-3.0998555978746576	0.0339385376091509	0.59354973837094	0.5940972646357263
ENSMUSG00000029076	Sdf4	Sdf4	20318	stromal cell derived factor 4	0.008784766114992116	0.9831031208515905	-0.21015735841459657	0.5285537672572921	0.38535019228936584	0.13645944661335277
ENSMUSG00000035642	Aamdc	Aamdc	66273	adipogenesis associated Mth938 domain containing	-0.028207468013798174	0.9831937159566375	0.1199921436433494	0.9108961398983034	0.5808023123828091	0.2587824985715389
ENSMUSG00000038279	Nop2	Nop2	110109	NOP2 nucleolar protein	-0.017334193445500766	0.9831937159566375	-0.07058489457000207	0.9541679329115089	-1.0114598954016762	0.1055955108752201
ENSMUSG00000090862	Rps13	Rps13	68052	ribosomal protein S13	-0.019086207958419053	0.9831937159566375	-0.18396090816452138	0.8310214380628894	-0.21858165327349327	0.8158298500982331
ENSMUSG00000029534	St7	St7	64213	suppression of tumorigenicity 7	-0.02148667572042244	0.9831937159566375	-0.3931417514030046	0.7183224423212714	-0.24794252415901782	0.8437302038128455
ENSMUSG00000039221	Rpl22l1	Rpl22l1	68028	ribosomal protein L22 like 1	0.01063107629558224	0.9831937159566375	-0.18338040141670184	0.6759844559523198	0.05225314489772999	0.9406757023827486
ENSMUSG00000041846	Smek1	Ppp4r3a	68734	protein phosphatase 4 regulatory subunit 3A	-0.01453095392967694	0.9831937159566375	0.01350114144268564	0.9959297311322708	-0.08938006781031664	0.9274528424589795
ENSMUSG00000025967	Eef1b2	Eef1b2	55949	eukaryotic translation elongation factor 1 beta 2	-0.008908288220808944	0.9831937159566375	0.32168828136954664	0.24541711102175423	-0.38748124638134607	0.1473621570153158
ENSMUSG00000061207	Stk19	Stk19	54402	serine/threonine kinase 19	0.015367090621462678	0.9831937159566375	0.2594397254035403	0.7084407602448369	0.45546761465985114	0.4278027829534139
ENSMUSG00000081534	Slc48a1	Slc48a1	67739	solute carrier family 48 (heme transporter), member 1	0.016300594168350266	0.983214465903326	0.23336714136386844	0.7597674690459798	0.09236079440607534	0.9331903479524883
ENSMUSG00000042709	Atpaf2	Atpaf2	246782	ATP synthase mitochondrial F1 complex assembly factor 2	-0.02301616678449678	0.983234106009011	-0.39578055870759954	0.7518756747851691	-0.2529113659924516	0.8612873769144628
ENSMUSG00000026097	Ormdl1	Ormdl1	227102	ORM1-like 1 (S. cerevisiae)	-0.01579877620393146	0.983234106009011	-0.9160798217250473	0.15333517503771651	0.4419104566587904	0.4695919796604544
ENSMUSG00000003575	Crtc1	Crtc1	382056	CREB regulated transcription coactivator 1	-0.0402154553282945	0.983234106009011	1.1138711621315605	0.4197385424876781	1.2523848243426825	0.3355555888576703
ENSMUSG00000038759	Nup205	Nup205	70699	nucleoporin 205	-0.017971709064492584	0.983234106009011	-0.3444195805893461	0.7084407602448369	0.30091059279865123	0.7235897333731464
ENSMUSG00000107994	D830050J10Rik	NA	NA	NA	-0.08971318688440663	0.983234106009011	-2.035669049122039	0.12808105274732112	0.1403497857174795	0.9405914751959102
ENSMUSG00000028609	Magoh	Magoh	17149	mago homolog, exon junction complex core component	-0.013117474044835193	0.9836223464412572	-0.04522776290913116	0.9660249655976675	-0.35447569667772866	0.5436372338013691
ENSMUSG00000044098	Rsbn1	Rsbn1	229675	rosbin, round spermatid basic protein 1	0.015492296722001968	0.9837829336320849	-0.23596167673898455	0.7649326515456395	-0.08859234936380625	0.9363211484888073
ENSMUSG00000093467	Gm20659	NA	NA	NA	-0.02801946275618076	0.9839252368093007	0.11285521606515295	0.9586176549217633	0.4407359117618318	0.7432304844728493
ENSMUSG00000029613	Eif2ak1	Eif2ak1	15467	eukaryotic translation initiation factor 2 alpha kinase 1	-0.014381027928530405	0.9839676547288383	-0.0653687464420252	0.9482320929315697	0.057623816453125344	0.9597968189771711
ENSMUSG00000061024	Rrs1	Rrs1	59014	ribosome biogenesis regulator 1	-0.01869001051876802	0.9841515861332003	-0.8750503041614078	0.3070138532782849	0.03280066049163226	0.9914372066258595
ENSMUSG00000038446	Cdc40	Cdc40	71713	cell division cycle 40	-0.011462659131837253	0.9841515861332003	-0.02613284633065239	0.9797346394358029	0.36153489786426685	0.4164526978380366
ENSMUSG00000041241	Mul1	Mul1	68350	mitochondrial ubiquitin ligase activator of NFKB 1	0.01845030317118958	0.9842304561992378	0.5994806360851497	0.40112188854338754	0.3850544932693433	0.6606839740249957
ENSMUSG00000102858	Gm37086	NA	NA	NA	-0.015321371153353325	0.9843528651639826	0.49289595288728644	0.37632140284953186	-0.22837162334361213	0.7880885005876208
ENSMUSG00000107116	Gm43274	NA	NA	NA	-0.025617050660738085	0.9843528651639826	-1.9034017438581996	0.14405784082701495	1.334418055674111	0.05464761168175002
ENSMUSG00000022214	Dcaf11	Dcaf11	28199	DDB1 and CUL4 associated factor 11	-0.014958495938098839	0.9844329309628312	-0.6759073599955686	0.31662108708056386	-0.2304688550421009	0.78701487226801
ENSMUSG00000047213	Ythdf3	Ythdf3	229096	YTH N6-methyladenosine RNA binding protein 3	0.013404960052391364	0.9844679869706325	-0.043261971740462445	0.9703821133048881	-0.011588769592652927	1
ENSMUSG00000029772	Ahcyl2	Ahcyl2	74340	S-adenosylhomocysteine hydrolase-like 2	0.015110191736255434	0.9844741022172449	-0.12033940568522292	0.9040816213628221	0.18131208496950685	0.8396256783225111
ENSMUSG00000028886	Eya3	Eya3	14050	EYA transcriptional coactivator and phosphatase 3	-0.02140475710772751	0.9846056279508706	-0.5716836719562549	0.6210357512567216	0.19596646245279878	0.8895137735087062
ENSMUSG00000030104	Edem1	Edem1	192193	ER degradation enhancer, mannosidase alpha-like 1	-0.008707420062519488	0.984634456016641	-0.10023799303373114	0.8299298275885627	1.1293829371727673	1.7375831659084019e-6
ENSMUSG00000091876	Gm3851	NA	NA	NA	0.02739144053032528	0.9847288956193782	-4.494641776515798	0.023662404194027133	-0.5116008264525677	0.8516661016921799
ENSMUSG00000022210	Dhrs4	Dhrs4	28200	dehydrogenase/reductase (SDR family) member 4	0.016977244652942276	0.9849144305199344	-0.5723172032931219	0.48874560010419793	0.05500453066324556	0.9732118370695815
ENSMUSG00000048109	Rbm15	Rbm15	229700	RNA binding motif protein 15	-0.01582326005979637	0.9850573283344737	0.0960380904451995	0.9282229744191338	0.09269083719216485	0.9380494924966355
ENSMUSG00000019370	Calm3	Calm3	12315	calmodulin 3	0.00907246152920532	0.9851980903907018	0.045547725099802386	0.9382889124327942	-0.062484228470772875	0.9220567666771523
ENSMUSG00000019992	Mtfr2	Mtfr2	71804	mitochondrial fission regulator 2	0.029688910351349854	0.9852670296594288	0.6612939772346978	0.6218192829225471	1.3073030134855859	0.1559380808048515
ENSMUSG00000025968	Ndufs1	Ndufs1	227197	NADH:ubiquinone oxidoreductase core subunit S1	0.013105994090876621	0.9852744121179207	0.20732966920753668	0.7597674690459798	-0.019758304266169358	0.9944329049448697
ENSMUSG00000048379	Socs4	Socs4	67296	suppressor of cytokine signaling 4	-0.01305799737442957	0.9854290302225469	-0.11069307417948974	0.9038627135991402	0.41501865659350007	0.4617303230749087
ENSMUSG00000031093	Dock11	Dock11	75974	dedicator of cytokinesis 11	0.01277375716573486	0.9854290302225469	-1.2876177083962301	0.018120869813107184	-0.6923714767858777	0.17152253055120123
ENSMUSG00000051786	Tubgcp6	Tubgcp6	328580	tubulin, gamma complex associated protein 6	-0.060946458454803135	0.9854290302225469	0.4631987235912816	0.5666889724447618	-0.41473502760077297	0.6929419262631102
ENSMUSG00000035011	Zbtb7a	Zbtb7a	16969	zinc finger and BTB domain containing 7a	0.007995644249094073	0.9855201930221079	0.3380209352651336	0.26047688847242656	0.03141092513065094	0.964339638459788
ENSMUSG00000020918	Kat2a	Kat2a	14534	K(lysine) acetyltransferase 2A	0.021452639896086464	0.9855201930221079	1.713090242144187e-4	1	-0.48318690816373994	0.7037018622145993
ENSMUSG00000066900	Suds3	Suds3	71954	suppressor of defective silencing 3 homolog (S. cerevisiae)	-0.032700367315785	0.9855201930221079	-0.11537569055082837	0.8739422638971707	-0.1442633354766849	0.8451143882650396
ENSMUSG00000004070	Hmox2	Hmox2	15369	heme oxygenase 2	0.011109757434349618	0.9855201930221079	-0.3055082916352907	0.5716025922176532	0.004427542890125022	1
ENSMUSG00000045538	Ddx28	Ddx28	71986	DEAD (Asp-Glu-Ala-Asp) box polypeptide 28	0.017657400239160397	0.9855201930221079	0.7342176637226151	0.28344040500196543	-0.510354185146215	0.6025734561717012
ENSMUSG00000024525	Impa2	Impa2	114663	inositol (myo)-1(or 4)-monophosphatase 2	0.025758527415039027	0.9855201930221079	-0.17908429022848066	0.9208299016665626	0.4449703683646149	0.735037459290772
ENSMUSG00000024317	Rnf138	Rnf138	56515	ring finger protein 138	0.014809852118268485	0.9857854241376791	-1.0602830967415913	0.12415117481305568	-0.3710442791976394	0.6499183443523289
ENSMUSG00000096926	Gm26823	NA	NA	NA	-0.022926118114753254	0.9858651299140295	-1.9307008757685116	0.09863608755319386	0.054867639420965744	0.9851794428549929
ENSMUSG00000028745	Capzb	Capzb	12345	capping protein (actin filament) muscle Z-line, beta	-0.007173347270921406	0.9860705760437585	-6.460468261889792e-4	1	-0.07391272285763782	0.8759198510272431
ENSMUSG00000022280	Rnf19a	Rnf19a	30945	ring finger protein 19A	0.01926908670724272	0.9860705760437585	-0.3939932988294009	0.7503568801889177	0.31951047334000804	0.7806458652369932
ENSMUSG00000026039	Sgol2a	Sgo2a	68549	shugoshin 2A	-0.014094560710487288	0.9860705760437585	-1.0599362786137827	0.09088522084653376	0.1880072738885149	0.8320945538368725
ENSMUSG00000026288	Inpp5d	Inpp5d	16331	inositol polyphosphate-5-phosphatase D	0.007517495941197926	0.9860705760437585	0.08901058628378551	0.8283524800051577	0.40945256672718566	0.10834006001864006
ENSMUSG00000032547	Ryk	Ryk	20187	receptor-like tyrosine kinase	0.012024475185606481	0.9860705760437585	-0.49810926215220214	0.39761856948644386	-0.10656606094921138	0.9411914462060953
ENSMUSG00000026705	Klhl20	Klhl20	226541	kelch-like 20	0.013729685476758981	0.9861215727673741	-0.49666303734087114	0.4803232826920268	0.19607922458813493	0.8212927589535788
ENSMUSG00000018572	Phf23	Phf23	78246	PHD finger protein 23	0.010047146550572941	0.9861215727673741	-0.022177506088201567	0.9924716952817774	-0.3160338915392304	0.588010109759986
ENSMUSG00000018574	Acadvl	Acadvl	11370	acyl-Coenzyme A dehydrogenase, very long chain	-0.01565906654782483	0.9863953216949904	0.2028887862520154	0.837888669929246	0.7054172366620822	0.2383360270035554
ENSMUSG00000000838	Fmr1	Fmr1	14265	fragile X mental retardation 1	0.01070415874041479	0.9863953216949904	-0.9240049885498829	0.043649235710785585	-0.2583124811485902	0.6638865467462739
ENSMUSG00000030671	Pde3b	Pde3b	18576	phosphodiesterase 3B, cGMP-inhibited	-0.007039101322926405	0.9866383771914538	-0.20491575909094964	0.5285537672572921	0.4616494312734141	0.05002596440043011
ENSMUSG00000107846	Gm43963	NA	NA	NA	-0.023994857225506018	0.9866383771914538	0.6573487167559747	0.5379431502798057	-0.09039901062322904	0.9701228840203462
ENSMUSG00000025153	Fasn	Fasn	14104	fatty acid synthase	0.02494331215053945	0.9866383771914538	0.9750372654969245	0.3641716269924355	0.22643823487009468	0.9082733939530371
ENSMUSG00000053012	Krcc1	Krcc1	57896	lysine-rich coiled-coil 1	0.007262030109630938	0.9868898190731035	-0.35288539151112036	0.26012564563248286	0.01284701556737347	0.9931975121002004
ENSMUSG00000024241	Sos1	Sos1	20662	SOS Ras/Rac guanine nucleotide exchange factor 1	0.016083173691177274	0.9869748338766807	-0.051013024276195716	0.9765294171098435	0.6654676722995816	0.30512571820303724
ENSMUSG00000033488	BC026585	Cryzl2	226527	crystallin zeta like 2	-0.01848183102394302	0.987035472621397	-0.1951302918225075	0.8857039887953295	-0.00612415784210067	1
ENSMUSG00000069919	Hba-a1	Hba-a1	15122	hemoglobin alpha, adult chain 1	-0.15647336271271167	0.987035472621397	6.726081365888102	0.15208411159205718	2.589023715490913	0.7336038058898127
ENSMUSG00000104315	Gm37906	NA	NA	NA	-0.0231146452878232	0.9870544228205933	0.16477729142512518	0.9223036455569529	-0.41393839286272216	0.7863078039000103
ENSMUSG00000029422	Rsrc2	Rsrc2	208606	arginine/serine-rich coiled-coil 2	-0.006666843589956439	0.9870544228205933	-0.15435386225033512	0.6466132289870946	-0.12294100468461282	0.7545387828689587
ENSMUSG00000020530	Ggnbp2	Ggnbp2	217039	gametogenetin binding protein 2	0.008406922945918952	0.9870605785012949	0.14224949905781373	0.7730996934155294	-0.11197183512785196	0.8516661016921799
ENSMUSG00000028567	Txndc12	Txndc12	66073	thioredoxin domain containing 12 (endoplasmic reticulum)	0.0093603628061416	0.987065911756587	-0.29740925866111245	0.6086661356699852	0.6620258154491493	0.04426163420818782
ENSMUSG00000025578	Cbx8	Cbx8	30951	chromobox 8	-0.019741360294887236	0.987065911756587	-1.0636304770770444	0.35655290392171424	0.12213559566304931	0.9473284584537388
ENSMUSG00000095687	Rnaset2a	Rnaset2a	100037283	ribonuclease T2A	-0.007944476544420645	0.987065911756587	0.44154246345518167	0.13812082396649175	1.0252479181816232	4.222936406304624e-5
ENSMUSG00000109379	RP23-209B2.2	NA	NA	NA	-0.028125728509999066	0.987065911756587	1.0071305565498767	0.4108148394011009	1.374465020983179	0.15573966615405713
ENSMUSG00000054342	Kcnn4	Kcnn4	16534	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4	0.03122589348862196	0.987065911756587	-0.7263050983228179	0.7405632217648074	-2.0178859084440113	0.3058918048024034
ENSMUSG00000002052	Supt6	Supt6	20926	SPT6, histone chaperone and transcription elongation factor	0.014547950863048732	0.9877405931270364	0.7235696507832268	0.22743440157271821	-0.43280630797182873	0.6169661951943254
ENSMUSG00000028757	Ddost	Ddost	13200	dolichyl-di-phosphooligosaccharide-protein glycotransferase	0.0070731424079249015	0.9877405931270364	0.28922654518244156	0.34118413672286985	0.7413589430553438	0.001370550938905402
ENSMUSG00000002984	Tomm40	Tomm40	53333	translocase of outer mitochondrial membrane 40	0.008923160769218065	0.9880757696730397	-0.0974124523941025	0.8817837635715451	0.07794141193353613	0.9175733717778155
ENSMUSG00000024527	Afg3l2	Afg3l2	69597	AFG3-like AAA ATPase 2	0.015037161414803756	0.9880757696730397	0.2518849623671891	0.8317049506007199	0.30135382872410477	0.7525477494380565
ENSMUSG00000020116	Pno1	Pno1	66249	partner of NOB1 homolog	-0.015960722569029136	0.9880757696730397	0.5274085224204503	0.5248674621607491	-0.46745228653484044	0.6571047299845021
ENSMUSG00000036615	Rfxap	Rfxap	170767	regulatory factor X-associated protein	-0.010946939125052981	0.9880757696730397	-0.12088731058315949	0.9216269183775585	-0.32798747306999754	0.6757612569089005
ENSMUSG00000069520	Tmem19	Tmem19	67226	transmembrane protein 19	-0.06639411206655202	0.9880757696730397	-0.7040490353961143	0.3202992064583729	0.3838387646048372	0.5715523444043503
ENSMUSG00000061650	Med9	Med9	192191	mediator complex subunit 9	0.012776358903471063	0.9880757696730397	0.4084103492139717	0.5533221541401303	0.19329835239415258	0.8349437359972174
ENSMUSG00000021451	Sema4d	Sema4d	20354	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D	0.02836229665222104	0.9880757696730397	0.8646225908853524	0.004914975855980895	-0.15324967183112614	0.8125878057102474
ENSMUSG00000057531	Dtnbp1	Dtnbp1	94245	dystrobrevin binding protein 1	0.009463792617981958	0.9880757696730397	-0.48532300669929573	0.33109943674859665	-0.06484610530746947	0.9406757023827486
ENSMUSG00000024830	Rps6kb2	Rps6kb2	58988	ribosomal protein S6 kinase, polypeptide 2	0.03440379720088952	0.9880757696730397	-0.2815393289510657	0.8554974961952335	0.6134569452071654	0.5321310014333733
ENSMUSG00000105247	Gm42519	NA	NA	NA	0.007627043768865775	0.9880757696730397	0.23850466704701884	0.5343295134934379	0.17124987539071015	0.7080064723551661
ENSMUSG00000040549	Ckap5	Ckap5	75786	cytoskeleton associated protein 5	-0.008951389801064831	0.9880757696730397	-0.4890848879962792	0.28437407669869164	-0.11185020552127643	0.8763092111944191
ENSMUSG00000058586	Serhl	Serhl	68607	serine hydrolase-like	0.01566058097658377	0.9880757696730397	-1.1066500580449166	0.2362964870798127	-0.29052219107931	0.8083143480140333
ENSMUSG00000041161	Otud3	Otud3	73162	OTU domain containing 3	0.03044041987303745	0.9880757696730397	0.4650661064916606	0.8340845265620226	1.678505703986006	0.13827994401629393
ENSMUSG00000022765	Snap29	Snap29	67474	synaptosomal-associated protein 29	-0.030541863924968778	0.9880757696730397	-0.42823841580736355	0.5749679335034708	-0.08950798923690131	0.9473284584537388
ENSMUSG00000038070	Cntln	Cntln	338349	centlein, centrosomal protein	-0.014020330379467849	0.988131603822996	-1.319540479282523	0.11682098925453266	0.11775419788351758	0.9274528424589795
ENSMUSG00000075266	Cenpw	Cenpw	66311	centromere protein W	-0.020422419218713253	0.988131603822996	-0.39241287742156605	0.8091839870470221	-0.09280473952553436	0.9700981976373259
ENSMUSG00000054733	Msra	Msra	110265	methionine sulfoxide reductase A	0.018181186389745904	0.988131603822996	-0.2556534649420461	0.8675986604695338	-0.26663954444508864	0.8655351083738059
ENSMUSG00000010607	Pigyl	Pigyl	66268	phosphatidylinositol glycan anchor biosynthesis, class Y-like	-0.01035886490627751	0.988131603822996	-0.053767473875958975	0.960822394317954	0.15070430509483473	0.8524940974048373
ENSMUSG00000040842	Szrd1	Szrd1	213491	SUZ RNA binding domain containing 1	-0.011431776536374503	0.988131603822996	0.012158326688084656	0.9973659655634376	0.20122719067522662	0.801572985907834
ENSMUSG00000037017	Zscan21	Zscan21	22697	zinc finger and SCAN domain containing 21	0.017304612673899405	0.988131603822996	-0.06420923371887173	0.9765294171098435	0.04620567890752435	0.9887350296604303
ENSMUSG00000079037	Prnp	Prnp	19122	prion protein	-0.027849922028233793	0.9885045098774168	0.5111343805180575	0.7931585995508184	1.1852535814489695	0.35922605271674496
